0,75.41371993
1,74.58230711
2,90.76843768
3,94.2462573
4,87.6492285
5,88.29499738
6,75.41371993
7,74.58230711
8,90.76843768
9,94.2462573
10,87.6492285
11,88.29499738
12,76.91433219
13,73.75017993
14,93.86651249
15,90.88245744
16,84.35542189
17,91.18604396
18,75.58581786
19,74.49746488
20,93.91542017
21,89.73314495
22,84.93768062
23,92.28541946
24,75.58581786
25,74.49746488
26,93.91542017
27,89.73314495
28,84.93768062
29,92.28541946
30,75.58581786
31,74.49746488
32,93.91542017
33,89.73314495
34,84.93768062
35,92.28541946
36,75.58581786
37,74.49746488
38,93.91542017
39,89.73314495
40,84.93768062
41,92.28541946
42,75.41371993
43,74.58230711
44,90.76843768
45,94.2462573
46,87.6492285
47,88.29499738
48,75.41371993
49,74.58230711
50,90.76843768
51,94.2462573
52,87.6492285
53,88.29499738
54,76.91433219
55,73.75017993
56,93.86651249
57,90.88245744
58,84.35542189
59,91.18604396
60,75.58581786
61,74.49746488
62,93.91542017
63,89.73314495
64,84.93768062
65,92.28541946
66,75.58581786
67,74.49746488
68,93.91542017
69,89.73314495
70,84.93768062
71,92.28541946
72,75.58581786
73,74.49746488
74,93.91542017
75,89.73314495
76,84.93768062
77,92.28541946
78,75.58581786
79,74.49746488
80,93.91542017
81,89.73314495
82,84.93768062
83,92.28541946
84,75.41371993
85,74.58230711
86,90.76843768
87,94.2462573
88,87.6492285
89,88.29499738
90,75.41371993
91,74.58230711
92,90.76843768
93,94.2462573
94,87.6492285
95,88.29499738
96,76.91433219
97,73.75017993
98,93.86651249
99,90.88245744
100,84.35542189
101,91.18604396
102,75.58581786
103,74.49746488
104,93.91542017
105,89.73314495
106,84.93768062
107,92.28541946
108,75.58581786
109,74.49746488
110,93.91542017
111,89.73314495
112,84.93768062
113,92.28541946
114,75.58581786
115,74.49746488
116,93.91542017
117,89.73314495
118,84.93768062
119,92.28541946
120,75.58581786
121,74.49746488
122,93.91542017
123,89.73314495
124,84.93768062
125,92.28541946
126,75.41371993
127,74.58230711
128,90.76843768
129,94.2462573
130,87.6492285
131,88.29499738
132,75.41371993
133,74.58230711
134,90.76843768
135,94.2462573
136,87.6492285
137,88.29499738
138,76.91433219
139,73.75017993
140,93.86651249
141,90.88245744
142,84.35542189
143,91.18604396
144,75.58581786
145,74.49746488
146,93.91542017
147,89.73314495
148,84.93768062
149,92.28541946
150,75.58581786
151,74.49746488
152,93.91542017
153,89.73314495
154,84.93768062
155,92.28541946
156,75.58581786
157,74.49746488
158,93.91542017
159,89.73314495
160,84.93768062
161,92.28541946
162,75.58581786
163,74.49746488
164,93.91542017
165,89.73314495
166,84.93768062
167,92.28541946
168,75.41371993
169,74.58230711
170,90.76843768
171,94.2462573
172,87.6492285
173,88.29499738
174,75.41371993
175,74.58230711
176,90.76843768
177,94.2462573
178,87.6492285
179,88.29499738
180,76.91433219
181,73.75017993
182,93.86651249
183,90.88245744
184,84.35542189
185,91.18604396
186,62.33319457
187,61.40634383
188,78.60234797
189,75.7916299
190,71.23305652
191,77.31764268
192,62.33319457
193,61.40634383
194,78.60234797
195,75.7916299
196,71.23305652
197,77.31764268
198,62.33319457
199,61.40634383
200,78.60234797
201,75.7916299
202,71.23305652
203,77.31764268
204,62.33319457
205,61.40634383
206,78.60234797
207,75.7916299
208,71.23305652
209,77.31764268
210,62.15825601
211,61.5081165
212,75.85269613
213,79.94171592
214,73.76909273
215,73.45433814
216,62.15825601
217,61.5081165
218,75.85269613
219,79.94171592
220,73.76909273
221,73.45433814
222,63.65418641
223,60.66329026
224,78.55371722
225,76.93443461
226,70.65409474
227,76.22449221
228,62.33319457
229,61.40634383
230,78.60234797
231,75.7916299
232,71.23305652
233,77.31764268
234,62.33319457
235,61.40634383
236,78.60234797
237,75.7916299
238,71.23305652
239,77.31764268
240,62.33319457
241,61.40634383
242,78.60234797
243,75.7916299
244,71.23305652
245,77.31764268
246,62.33319457
247,61.40634383
248,78.60234797
249,75.7916299
250,71.23305652
251,77.31764268
252,62.15825601
253,61.5081165
254,75.85269613
255,79.94171592
256,73.76909273
257,73.45433814
258,62.15825601
259,61.5081165
260,75.85269613
261,79.94171592
262,73.76909273
263,73.45433814
264,63.65418641
265,60.66329026
266,78.55371722
267,76.93443461
268,70.65409474
269,76.22449221
270,62.33319457
271,61.40634383
272,78.60234797
273,75.7916299
274,71.23305652
275,77.31764268
276,62.33319457
277,61.40634383
278,78.60234797
279,75.7916299
280,71.23305652
281,77.31764268
282,62.33319457
283,61.40634383
284,78.60234797
285,75.7916299
286,71.23305652
287,77.31764268
288,62.33319457
289,61.40634383
290,78.60234797
291,75.7916299
292,71.23305652
293,77.31764268
294,62.15825601
295,61.5081165
296,75.85269613
297,79.94171592
298,73.76909273
299,73.45433814
300,62.15825601
301,61.5081165
302,75.85269613
303,79.94171592
304,73.76909273
305,73.45433814
306,63.65418641
307,60.66329026
308,78.55371722
309,76.93443461
310,70.65409474
311,76.22449221
312,62.33319457
313,61.40634383
314,78.60234797
315,75.7916299
316,71.23305652
317,77.31764268
318,62.33319457
319,61.40634383
320,78.60234797
321,75.7916299
322,71.23305652
323,77.31764268
324,62.33319457
325,61.40634383
326,78.60234797
327,75.7916299
328,71.23305652
329,77.31764268
330,62.33319457
331,61.40634383
332,78.60234797
333,75.7916299
334,71.23305652
335,77.31764268
336,62.15825601
337,61.5081165
338,75.85269613
339,79.94171592
340,73.76909273
341,73.45433814
342,62.15825601
343,61.5081165
344,75.85269613
345,79.94171592
346,73.76909273
347,73.45433814
348,63.65418641
349,60.66329026
350,78.55371722
351,76.93443461
352,70.65409474
353,76.22449221
354,62.33319457
355,61.40634383
356,78.60234797
357,75.7916299
358,71.23305652
359,77.31764268
360,53.7227015
361,52.61297516
362,69.26594294
363,66.85451579
364,62.18808813
365,67.70231784
366,53.7227015
367,52.61297516
368,69.26594294
369,66.85451579
370,62.18808813
371,67.70231784
372,53.7227015
373,52.61297516
374,69.26594294
375,66.85451579
376,62.18808813
377,67.70231784
378,53.57167421
379,52.67727841
380,66.21058446
381,71.10105943
382,64.71163128
383,64.07431355
384,53.57167421
385,52.67727841
386,66.21058446
387,71.10105943
388,64.71163128
389,64.07431355
390,54.90781132
391,51.94635478
392,69.22231452
393,67.87976745
394,61.66868047
395,66.7216128
396,53.7227015
397,52.61297516
398,69.26594294
399,66.85451579
400,62.18808813
401,67.70231784
402,53.7227015
403,52.61297516
404,69.26594294
405,66.85451579
406,62.18808813
407,67.70231784
408,53.7227015
409,52.61297516
410,69.26594294
411,66.85451579
412,62.18808813
413,67.70231784
414,53.7227015
415,52.61297516
416,69.26594294
417,66.85451579
418,62.18808813
419,67.70231784
420,53.57167421
421,52.67727841
422,66.21058446
423,71.10105943
424,64.71163128
425,64.07431355
426,53.57167421
427,52.67727841
428,66.21058446
429,71.10105943
430,64.71163128
431,64.07431355
432,54.90781132
433,51.94635478
434,69.22231452
435,67.87976745
436,61.66868047
437,66.7216128
438,53.7227015
439,52.61297516
440,69.26594294
441,66.85451579
442,62.18808813
443,67.70231784
444,53.7227015
445,52.61297516
446,69.26594294
447,66.85451579
448,62.18808813
449,67.70231784
450,53.7227015
451,52.61297516
452,69.26594294
453,66.85451579
454,62.18808813
455,67.70231784
456,53.7227015
457,52.61297516
458,69.26594294
459,66.85451579
460,62.18808813
461,67.70231784
462,53.57167421
463,52.67727841
464,66.21058446
465,71.10105943
466,64.71163128
467,64.07431355
468,53.57167421
469,52.67727841
470,66.21058446
471,71.10105943
472,64.71163128
473,64.07431355
474,54.90781132
475,51.94635478
476,69.22231452
477,67.87976745
478,61.66868047
479,66.7216128
480,53.7227015
481,52.61297516
482,69.26594294
483,66.85451579
484,62.18808813
485,67.70231784
486,53.7227015
487,52.61297516
488,69.26594294
489,66.85451579
490,62.18808813
491,67.70231784
492,53.7227015
493,52.61297516
494,69.26594294
495,66.85451579
496,62.18808813
497,67.70231784
498,53.7227015
499,52.61297516
500,69.26594294
501,66.85451579
502,62.18808813
503,67.70231784
504,53.57167421
505,52.67727841
506,66.21058446
507,71.10105943
508,64.71163128
509,64.07431355
510,53.57167421
511,52.67727841
512,66.21058446
513,71.10105943
514,64.71163128
515,64.07431355
516,54.90781132
517,51.94635478
518,69.22231452
519,67.87976745
520,61.66868047
521,66.7216128
522,53.7227015
523,52.61297516
524,69.26594294
525,66.85451579
526,62.18808813
527,67.70231784
528,53.7227015
529,52.61297516
530,69.26594294
531,66.85451579
532,62.18808813
533,67.70231784
534,53.7227015
535,52.61297516
536,69.26594294
537,66.85451579
538,62.18808813
539,67.70231784
540,53.7227015
541,52.61297516
542,69.26594294
543,66.85451579
544,62.18808813
545,67.70231784
546,34.06287322
547,33.19161646
548,43.74238279
549,49.36568602
550,43.56899083
551,41.99216758
552,34.06287322
553,33.19161646
554,43.74238279
555,49.36568602
556,43.56899083
557,41.99216758
558,35.15651916
559,32.60311241
560,46.45488612
561,46.50806618
562,40.97068089
563,44.23045214
564,34.18433435
565,33.14996318
566,46.49067596
567,45.66701831
568,41.3967682
569,45.03495694
570,34.18433435
571,33.14996318
572,46.49067596
573,45.66701831
574,41.3967682
575,45.03495694
576,34.18433435
577,33.14996318
578,46.49067596
579,45.66701831
580,41.3967682
581,45.03495694
582,34.18433435
583,33.14996318
584,46.49067596
585,45.66701831
586,41.3967682
587,45.03495694
588,34.06287322
589,33.19161646
590,43.74238279
591,49.36568602
592,43.56899083
593,41.99216758
594,34.06287322
595,33.19161646
596,43.74238279
597,49.36568602
598,43.56899083
599,41.99216758
600,35.15651916
601,32.60311241
602,46.45488612
603,46.50806618
604,40.97068089
605,44.23045214
606,34.18433435
607,33.14996318
608,46.49067596
609,45.66701831
610,41.3967682
611,45.03495694
612,34.18433435
613,33.14996318
614,46.49067596
615,45.66701831
616,41.3967682
617,45.03495694
618,34.18433435
619,33.14996318
620,46.49067596
621,45.66701831
622,41.3967682
623,45.03495694
624,34.18433435
625,33.14996318
626,46.49067596
627,45.66701831
628,41.3967682
629,45.03495694
630,34.06287322
631,33.19161646
632,43.74238279
633,49.36568602
634,43.56899083
635,41.99216758
636,34.06287322
637,33.19161646
638,43.74238279
639,49.36568602
640,43.56899083
641,41.99216758
642,35.15651916
643,32.60311241
644,46.45488612
645,46.50806618
646,40.97068089
647,44.23045214
648,34.18433435
649,33.14996318
650,46.49067596
651,45.66701831
652,41.3967682
653,45.03495694
654,34.18433435
655,33.14996318
656,46.49067596
657,45.66701831
658,41.3967682
659,45.03495694
660,34.18433435
661,33.14996318
662,46.49067596
663,45.66701831
664,41.3967682
665,45.03495694
666,34.18433435
667,33.14996318
668,46.49067596
669,45.66701831
670,41.3967682
671,45.03495694
672,34.06287322
673,33.19161646
674,43.74238279
675,49.36568602
676,43.56899083
677,41.99216758
678,34.06287322
679,33.19161646
680,43.74238279
681,49.36568602
682,43.56899083
683,41.99216758
684,35.15651916
685,32.60311241
686,46.45488612
687,46.50806618
688,40.97068089
689,44.23045214
690,34.18433435
691,33.14996318
692,46.49067596
693,45.66701831
694,41.3967682
695,45.03495694
696,34.18433435
697,33.14996318
698,46.49067596
699,45.66701831
700,41.3967682
701,45.03495694
702,34.18433435
703,33.14996318
704,46.49067596
705,45.66701831
706,41.3967682
707,45.03495694
708,34.18433435
709,33.14996318
710,46.49067596
711,45.66701831
712,41.3967682
713,45.03495694
714,34.06287322
715,33.19161646
716,43.74238279
717,49.36568602
718,43.56899083
719,41.99216758
720,34.06287322
721,33.19161646
722,43.74238279
723,49.36568602
724,43.56899083
725,41.99216758
726,24.51646355
727,22.12032543
728,34.45108625
729,35.17626888
730,29.90210932
731,32.28778191
732,23.66092274
733,22.60156433
734,34.48258198
735,34.43613102
736,30.27707412
737,32.99576119
738,23.66092274
739,22.60156433
740,34.48258198
741,34.43613102
742,30.27707412
743,32.99576119
744,23.66092274
745,22.60156433
746,34.48258198
747,34.43613102
748,30.27707412
749,32.99576119
750,23.66092274
751,22.60156433
752,34.48258198
753,34.43613102
754,30.27707412
755,32.99576119
756,23.55706641
757,22.62438414
758,31.76244712
759,37.95920558
760,32.31594306
761,30.23498902
762,23.55706641
763,22.62438414
764,31.76244712
765,37.95920558
766,32.31594306
767,30.23498902
768,24.51646355
769,22.12032543
770,34.45108625
771,35.17626888
772,29.90210932
773,32.28778191
774,23.66092274
775,22.60156433
776,34.48258198
777,34.43613102
778,30.27707412
779,32.99576119
780,23.66092274
781,22.60156433
782,34.48258198
783,34.43613102
784,30.27707412
785,32.99576119
786,23.66092274
787,22.60156433
788,34.48258198
789,34.43613102
790,30.27707412
791,32.99576119
792,23.66092274
793,22.60156433
794,34.48258198
795,34.43613102
796,30.27707412
797,32.99576119
798,23.55706641
799,22.62438414
800,31.76244712
801,37.95920558
802,32.31594306
803,30.23498902
804,23.55706641
805,22.62438414
806,31.76244712
807,37.95920558
808,32.31594306
809,30.23498902
810,24.51646355
811,22.12032543
812,34.45108625
813,35.17626888
814,29.90210932
815,32.28778191
816,23.66092274
817,22.60156433
818,34.48258198
819,34.43613102
820,30.27707412
821,32.99576119
822,23.66092274
823,22.60156433
824,34.48258198
825,34.43613102
826,30.27707412
827,32.99576119
828,23.66092274
829,22.60156433
830,34.48258198
831,34.43613102
832,30.27707412
833,32.99576119
834,23.66092274
835,22.60156433
836,34.48258198
837,34.43613102
838,30.27707412
839,32.99576119
840,23.55706641
841,22.62438414
842,31.76244712
843,37.95920558
844,32.31594306
845,30.23498902
846,23.55706641
847,22.62438414
848,31.76244712
849,37.95920558
850,32.31594306
851,30.23498902
852,24.51646355
853,22.12032543
854,34.45108625
855,35.17626888
856,29.90210932
857,32.28778191
858,23.66092274
859,22.60156433
860,34.48258198
861,34.43613102
862,30.27707412
863,32.99576119
864,23.66092274
865,22.60156433
866,34.48258198
867,34.43613102
868,30.27707412
869,32.99576119
870,23.66092274
871,22.60156433
872,34.48258198
873,34.43613102
874,30.27707412
875,32.99576119
876,23.66092274
877,22.60156433
878,34.48258198
879,34.43613102
880,30.27707412
881,32.99576119
882,23.55706641
883,22.62438414
884,31.76244712
885,37.95920558
886,32.31594306
887,30.23498902
888,23.55706641
889,22.62438414
890,31.76244712
891,37.95920558
