0,78.4590151155556
1,68.5869018388889
2,68.6716727855556
3,68.9302768722222
4,68.4586441055556
5,68.6698019111111
6,70.6042269855556
7,72.7944669933333
8,76.9479688933333
9,83.6748599211111
10,90.4912518844445
11,93.4489367655556
12,95.6547783544444
13,91.3249518177778
14,87.6158750188889
15,81.8216800177778
16,78.5052372911111
17,78.9803995588889
18,83.5441312711111
19,89.5963841311111
20,87.84534328
21,85.0395914655556
22,82.3734595811111
23,79.4189591244444
24,76.6097003377778
25,67.0051950988889
26,67.1294458144444
27,67.4217572511111
28,66.9930716288889
29,67.28544775
30,69.2697783277778
31,71.5002175522222
32,75.6939623322222
33,82.1560329466667
34,88.6078590711111
35,91.4976813955555
36,93.9806443744445
37,89.8079118277778
38,85.8692029344444
39,79.8911465733333
40,76.7362197988889
41,77.3491498244445
42,82.1491631866667
43,88.4814518633333
44,86.8845152488889
45,83.6595977566667
46,80.4751601466667
47,77.5508430844444
48,79.3072560222222
49,68.5686804922222
50,67.8260966077778
51,67.7147643411111
52,66.8287030955556
53,66.6117361944444
54,68.23733288
55,70.4272002122222
56,77.0382282788889
57,86.8936419066667
58,92.0511456444444
59,90.8833648333333
60,89.1286422377778
61,86.1069760322222
62,84.3832227988889
63,80.6095258122222
64,76.8744977388889
65,76.4983476933333
66,78.6221912711111
67,82.5326499677778
68,84.9909682544444
69,85.8341112122222
70,84.5637354144445
71,81.47213714
72,75.9909736922222
73,65.7344522844444
74,65.4340250222222
75,65.7335464633333
76,65.0880419566667
77,65.5330050666667
78,67.7697028933333
79,70.5077294966667
80,78.2626701488889
81,86.9474936744444
82,89.4325396
83,86.9899279244444
84,86.6856675388889
85,84.6469509511111
86,81.0283240644444
87,75.5904926744444
88,72.7929656444445
89,73.6902382122222
90,77.98547527
91,84.8273231222222
92,89.5371627255556
93,87.0103691288889
94,81.1760637833333
95,78.1563560177778
96,76.66967121125
97,66.41633320375
98,66.17949270125
99,66.48505846375
100,65.86901327375
101,66.29346825875
102,68.5079174675
103,71.18810476125
104,78.49768687
105,86.93811633875
106,89.9856576
107,88.23924955125
108,88.27145369875
109,85.90220613875
110,82.234958215
111,76.71597464625
112,73.85454183625
113,74.725663495
114,79.11228425
115,85.91700279125
116,89.76567375125
117,87.15004017125
118,81.68390286875
119,78.67485521625
120,74.97141386375
121,64.85945648375
122,64.54683946875
123,64.83400339875
124,64.19316280875
125,64.63772763125
126,66.85561956625
127,69.5755468925
128,77.27184537875
129,85.87404474875
130,88.317333175
131,85.91577688
132,85.67199045
133,83.68281123375
134,80.07212917625
135,74.65186129875
136,71.88469350625
137,72.76498497125
138,77.02756288875
139,83.81192085625
140,88.49146932625
141,85.96411263375
142,80.13808855625
143,77.128565365
144,76.806621555
145,66.434448925
146,66.143773465
147,66.453180915
148,65.803945275
149,66.249227015
150,68.500969555
151,71.25347558
152,79.055329965
153,87.806252815
154,90.32470474
155,87.84924876
156,87.49660921
157,85.418262725
158,81.793279975
159,76.341397775
160,73.519583355
161,74.430440805
162,78.751805175
163,85.639644935
164,90.373717445
165,87.847374325
166,82.006443965
167,78.97858854
168,48.624169712
169,42.80120788
170,42.291533086
171,42.086639019
172,41.652065815
173,41.780336346
174,43.133293889
175,44.879724229
176,47.998988138
177,53.135146759
178,58.363130281
179,61.613361341
180,64.688741724
181,62.045070778
182,58.916004632
183,53.995156967
184,51.428659706
185,51.227908268
186,54.355291553
187,58.332204366
188,56.672867421
189,54.582970582
190,52.328622152
191,49.60742179
192,49.6489867644444
193,43.6841593477778
194,43.2418227588889
195,43.0965383322222
196,42.6830571777778
197,42.8813340077778
198,44.3243358422222
199,46.1506305811111
200,49.4365484377778
201,54.5363470722222
202,59.57981611
203,62.7040936811111
204,65.9001441088889
205,63.2734365288889
206,59.9203938511111
207,54.7822466533333
208,52.2693824277778
209,52.2231548933333
210,55.6373816755556
211,60.0081150355556
212,58.5605456133333
213,56.0960444544444
214,53.36325111
215,50.6327109666667
216,49.45726018
217,42.7479528514286
218,41.4142371785714
219,40.8659844028571
220,40.0812550342857
221,39.8252842214286
222,40.93329247
223,42.7324619785714
224,48.5168796442857
225,56.9287028442857
226,60.2654559014286
227,59.1383833442857
228,58.1441650814286
229,56.6649172157143
230,55.40199964
231,52.4583849528571
232,49.5791394842857
233,48.6666340657143
234,49.5580039442857
235,51.5612310571429
236,53.9280957771429
237,55.3977468642857
238,54.4672392142857
239,51.6850021014286
240,48.16076009
241,41.7320096055556
242,40.8685324733333
243,40.7109101488889
244,40.1590203255556
245,40.4848898233333
246,42.14600419
247,44.4108485733333
248,50.9041668011111
249,58.1201976688889
250,59.5715361266667
251,57.8561667588889
252,58.4155146533333
253,57.50798356
254,54.4786301277778
255,49.9326070744444
256,47.8084734544444
257,48.03929877
258,51.0048763388889
259,55.6967707833333
260,59.4310386055556
261,57.7629151044444
262,52.9851976511111
263,50.2582068788889
264,50.4611648366667
265,43.7776781777778
266,42.9949126088889
267,42.8681927044444
268,42.32051678
269,42.6400443544444
270,44.3241479655556
271,46.5847939255556
272,52.8355279888889
273,59.9524567922222
274,61.8936496233333
275,60.6713102
276,61.4706769233333
277,60.2841743122222
278,57.1665808433333
279,52.4738212033333
280,50.2430683388889
281,50.4850446055556
282,53.6011463255556
283,58.4261789922222
284,61.6624933466667
285,59.8427221044444
286,55.2075319944444
287,52.4466425866667
288,49.364284325
289,42.76078377
290,41.915008245
291,41.773995345
292,41.216302045
293,41.54692856
294,43.235652965
295,45.526993115
296,52.094320535
297,59.395755775
298,60.888857405
299,59.13430408
300,59.65466891
301,58.69811196
302,55.639878045
303,51.050409275
304,48.89216489
305,49.148242045
306,52.170785645
307,56.958520085
308,60.743177265
309,59.043213155
310,54.216462705
311,51.471696425
312,50.56780856
313,43.7895579344444
314,42.9614840166667
315,42.8370805411111
316,42.2735837644444
317,42.6089672966667
318,44.32530174
319,46.6431376566667
320,53.2844742688889
321,60.6713138811111
322,62.2061786833333
323,60.4124414011111
324,60.8938231666667
325,59.88824036
326,56.8011259622222
327,52.1682114755556
328,49.9758563255556
329,50.25718532
330,53.3366949511111
331,58.2202693866667
332,62.0553159244444
333,60.3235112055556
334,55.4477277588889
335,52.6851859711111
336,25.2109395766667
337,22.6955545622222
338,21.7857182566667
339,21.2624985111111
340,20.8796551288889
341,20.9371998811111
342,21.7772101255556
343,23.0790919022222
344,25.28650064
345,29.0396351422222
346,32.8267602277778
347,35.9933253077778
348,39.3798742122222
349,38.1364196544444
350,35.6525923088889
351,31.6733057822222
352,29.8037967877778
353,29.1339773744444
354,31.0144627766667
355,33.1933878788889
356,31.7919552655556
357,30.4133051266667
358,28.5938892633333
359,26.1787803866667
360,24.93002847125
361,22.46856318125
362,21.60024123375
363,21.111992785
364,20.75263206125
365,20.86143375375
366,21.74494665
367,23.08094240375
368,25.34662829375
369,28.98397999375
370,32.5766512875
371,35.66376727625
372,39.16337710875
373,37.98163646
374,35.35542027875
375,31.25590853375
376,29.466214825
377,28.90008134125
378,30.95144782375
379,33.3480861425
380,32.07741692
381,30.43611598875
382,28.28616892
383,25.88661621
384,26.5627259277778
385,23.3070092266667
386,21.8349851133333
387,21.1007284455556
388,20.5131341577778
389,20.3293291377778
390,21.05045225
391,22.4307530388889
392,26.6855871711111
393,32.8904987822222
394,35.2132855488889
395,35.0874564844444
396,35.4796798433333
397,34.9263990733333
398,33.6799232133333
399,31.0628715666667
400,29.0294342355556
401,27.9689948
402,28.4327531277778
403,29.3708846888889
404,30.7048240311111
405,31.7775919066667
406,30.8443553866667
407,28.4371025877778
408,25.5524280933333
409,22.4362985966667
410,21.2363085077778
411,20.7629561922222
412,20.3238136611111
413,20.5434064388889
414,21.6599083166667
415,23.3974685222222
416,28.4531508055556
417,34.0829607011111
418,34.7846802888889
419,33.77862681
420,34.9405047355556
421,34.9155541311111
422,32.5131038433333
423,28.8828077877778
424,27.3995548933333
425,27.1399027922222
426,28.9610550111111
427,31.7344131
428,34.4507072666667
429,33.5056669366667
430,29.8138867377778
431,27.4515956988889
432,26.01090215375
433,22.79516420875
434,21.5848431625
435,21.11018421875
436,20.663060065
437,20.88786125125
438,22.029151195
439,23.801064045
440,28.95048988625
441,34.6677310525
442,35.36812251875
443,34.33312066875
444,35.509967605
445,35.47618531875
446,33.0311791825
447,29.3447183025
448,27.83483669375
449,27.57933032875
450,29.44035400625
451,32.28925024
452,35.06596420875
453,34.09021891875
454,30.3271038
455,27.935955845
456,25.8345659766667
457,22.6571389733333
458,21.4507913722222
459,20.9766349777778
460,20.5325806788889
461,20.7553786311111
462,21.8871347033333
463,23.6458349977778
464,28.7592056244444
465,34.4428193788889
466,35.1437216611111
467,34.1198538
468,35.2909434244444
469,35.2605579388889
470,32.8319194366667
471,29.1670604122222
472,27.6674206166667
473,27.4103197377778
474,29.2560082388889
475,32.07585134
476,34.8293269233333
477,33.8653912333333
478,30.1297126222222
479,27.7496634811111
480,25.5524280933333
481,22.4362985966667
482,21.2363085077778
483,20.7629561922222
484,20.3238136611111
485,20.5434064388889
486,21.6599083166667
487,23.3974685222222
488,28.4531508055556
489,34.0829607011111
490,34.7846802888889
491,33.77862681
492,34.9405047355556
493,34.9155541311111
494,32.5131038433333
495,28.8828077877778
496,27.3995548933333
497,27.1399027922222
498,28.9610550111111
499,31.7344131
500,34.4507072666667
501,33.5056669366667
502,29.8138867377778
503,27.4515956988889
504,23.4884413155556
505,21.36002541
506,20.5517371388889
507,20.0883217711111
508,19.7908199633333
509,19.8808092022222
510,20.6773242822222
511,21.8631014577778
512,23.8274295922222
513,27.1923858466667
514,30.6857099022222
515,33.71124106
516,37.0312642966667
517,35.82503805
518,33.3857604133333
519,29.5620038744444
520,27.9356014322222
521,27.4070473888889
522,29.3420270044444
523,31.4529604966667
524,29.8545232955556
525,28.3922739366667
526,26.6084721211111
527,24.3767452711111
528,23.439799873
529,21.269853636
530,20.466830397
531,20.034990314
532,19.742225889
533,19.890738839
534,20.754817
535,22.020801645
536,24.308563281
537,27.756776196
538,30.827025341
539,33.429290186
540,36.673957439
541,35.645295493
542,33.077870846
543,29.154973992
544,27.609874198
545,27.196516506
546,29.274414087
547,31.648876535
548,30.585208403
549,28.918340013
550,26.641810083
551,24.406290224
552,25.0972810044444
553,22.2250180077778
554,20.8780982077778
555,20.1951059977778
556,19.6546015933333
557,19.48659608
558,20.13789898
559,21.3780770277778
560,25.1648473977778
561,30.7893711877778
562,33.0945212855556
563,33.2005348733333
564,33.7783371888889
565,33.3006608033333
566,32.0932126622222
567,29.5567691311111
568,27.6786442077778
569,26.68166603
570,27.1553979377778
571,28.0095681722222
572,29.1205771988889
573,30.02517291
574,29.1143636722222
575,26.8205114322222
576,24.0257647075
577,21.31833366875
578,20.2647461325
579,19.8530141225
580,19.459462615
581,19.70517016375
582,20.75423847
583,22.34902472375
584,26.895200365
585,31.85412127125
586,32.52881806625
587,31.7983163425
588,33.222314215
589,33.31318273625
590,30.91884555625
591,27.331389375
592,26.01403323875
593,25.83157389125
594,27.69237026
595,30.4306741
596,32.976148665
597,31.77525777875
598,28.00885235875
599,25.7541064775
600,23.969164673
601,21.32257738
602,20.295785938
603,19.879093765
604,19.496152907
605,19.728047302
606,20.753877993
607,22.30974051
608,26.582293177
609,31.367207455
610,32.344976206
611,32.027066996
612,33.670663677
613,33.620770228
614,31.20846716
615,27.581419134
616,26.23024167
617,26.014144244
618,27.895491739
619,30.582677175
620,32.682609176
621,31.434590519
622,27.861115348
623,25.605774465
624,24.04828022
625,21.331467905
626,20.27118124
627,19.85623099
628,19.46120512
629,19.704875105
630,20.75450605
631,22.352765575
632,26.91484137
633,31.899017245
634,32.575147255
635,31.83346431
636,33.24179371
637,33.327702165
638,30.938095005
639,27.35518056
640,26.032227125
641,25.845032235
642,27.69873944
643,30.42956986
644,32.97683203
645,31.793432865
646,28.039689645
647,25.78267182
648,24.04828022
649,21.331467905
650,20.27118124
651,19.85623099
652,19.46120512
653,19.704875105
654,20.75450605
655,22.352765575
656,26.91484137
657,31.899017245
658,32.575147255
659,31.83346431
660,33.24179371
661,33.327702165
662,30.938095005
663,27.35518056
664,26.032227125
665,25.845032235
666,27.69873944
667,30.42956986
668,32.97683203
669,31.793432865
670,28.039689645
671,25.78267182
672,57.22572776
673,50.2885417277778
674,49.9919592811111
675,49.9514909222222
676,49.5349314988889
677,49.6941820222222
678,51.20256593
679,53.03556591
680,56.4305382522222
681,61.9665189144444
682,67.5144337111111
683,70.5016147733333
684,73.1703543211111
685,70.0448393622222
686,66.8028970355556
687,61.7302401122222
688,59.0307681844444
689,59.0881726377778
690,62.63281707
691,67.1781256644444
692,65.5036721744444
693,63.2403018233333
694,60.9065483222222
695,58.1944476344444
696,56.8666250844444
697,50.0905116255556
698,49.9119398522222
699,49.92170435
700,49.5642625133333
701,49.7842945011111
702,51.3308938844444
703,53.1576287633333
704,56.1718858522222
705,61.22575132
706,67.01499148
707,70.6235548644444
708,73.88839846
709,70.5890758144444
710,67.0638116566667
711,61.7020670611111
712,59.0667728633333
713,59.2393207955556
714,63.1247453155556
715,67.96295863
716,65.6745249744445
717,62.8814853677778
718,60.3482868411111
719,57.65576318
720,59.4560254977778
721,51.4638491388889
722,50.4248643611111
723,50.0937400866667
724,49.3035523711111
725,49.1264401055556
726,50.44722991
727,52.3850168944444
728,58.4725050611111
729,67.1313875511111
730,70.7726790222222
731,69.4379260133333
732,68.25030073
733,66.3988701522222
734,64.85403309
735,61.5390353555556
736,58.5037166433333
737,57.9273765044444
738,59.4211825244444
739,62.3278396011111
740,65.0454681377778
741,65.9725305255556
742,64.47272492
743,61.6329608222222
744,57.8956008
745,50.21780441
746,49.6213310233333
747,49.65728642
748,49.0901686644444
749,49.4652491188889
750,51.3046865144444
751,53.6782534544444
752,60.4199804922222
753,67.9181327955556
754,69.7545402755556
755,67.8708095955556
756,68.1716361522222
757,66.8773857922222
758,63.6600455966667
759,58.8325374
760,56.5248028655556
761,57.02921258
762,60.4806616
763,65.9189114366667
764,69.9236104177778
765,67.8744645744444
766,62.7282610044444
767,59.94588216
768,54.5095133275
769,47.390221495
770,46.786937
771,46.7749066975
772,46.243861775
773,46.594035685
774,48.335333455
775,50.58967826
776,56.76738930375
777,63.7869238075
778,65.90250727375
779,64.68793223875
780,65.42565321875
781,64.06882079875
782,60.87821105125
783,56.09046943375
784,53.8412403325
785,54.2460712675
786,57.60392408
787,62.7480524425
788,65.9918869975
789,63.926801755
790,59.14203882625
791,56.40902754
792,47.23078612
793,41.07042985875
794,40.3140710375
795,40.2027908175
796,39.68267540875
797,40.0280716
798,41.6450027975
799,43.81168534875
800,49.95120731625
801,56.69874593
802,58.13593216875
803,56.61267688
804,57.3558603625
805,56.525045865
806,53.4965490825
807,48.97406609875
808,46.9639772875
809,47.25359788375
810,50.2561158075
811,54.937311825
812,58.557101245
813,56.70016974
814,51.8604216375
815,49.20755753375
816,51.33263792
817,44.58865084
818,43.8937864166667
819,43.83913528
820,43.3009420455556
821,43.6577552611111
822,45.3602657655556
823,47.6065192355556
824,53.9776585377778
825,61.0138947244444
826,62.6046275944444
827,60.9427279244444
828,61.5157741277778
829,60.5067150677778
830,57.4055862033333
831,52.76578583
832,50.6412178944444
833,51.01344969
834,54.18863342
835,59.1610039833333
836,62.9288355422222
837,60.9979754455556
838,56.0403598555556
839,53.33768239
840,70.7345549811111
841,61.8447337066667
842,61.7560575988889
843,61.8837090333333
844,61.4305432111111
845,61.6347859522222
846,63.4617151055556
847,65.5886179255556
848,69.5438868566667
849,75.9228271544444
850,82.37586643
851,85.5333521466667
852,88.1629447944444
853,84.1946718322222
854,80.5039058188889
855,74.7884631133333
856,71.6481367011111
857,71.9579390088889
858,76.2744991622222
859,81.9267407722222
860,80.0248921877778
861,77.2853185755556
862,74.65314606
863,71.7205358666667
864,68.1280014342857
865,59.6967223114286
866,59.6837904757143
867,59.8294772114286
868,59.4460878228571
869,59.7108201685714
870,61.5424453457143
871,63.6372870828571
872,67.1470511057143
873,72.9286977085714
874,79.4947531414286
875,83.3032714285714
876,86.6250793985714
877,82.5878383171429
878,78.6279423228571
879,72.6635251142857
880,69.6534560528572
881,70.0423924057143
882,74.6294946342857
883,80.4536461785714
884,77.8943799685714
885,74.6473630771429
886,71.8311187728571
887,68.93848571
888,66.27618487375
889,57.23761065375
890,56.23601669
891,55.9194507975
892,55.07408750125
893,54.85194778875
894,56.28969379
895,58.3515684625
896,64.52954576875
897,73.68095406375
898,78.25585487125
899,77.50095521625
900,76.51243270125
901,74.090805255
902,72.38772814125
903,68.7403180725
904,65.3231719525
905,64.68966623
906,66.4245185225
907,69.6752655725
908,71.81410288375
909,72.705601125
910,71.481478415
911,68.44493940375
912,64.6185522675
913,55.82302393
914,55.27668633875
915,55.38606112
916,54.76367776875
917,55.19725714375
918,57.26843048875
919,59.90347833875
920,67.32443791375
921,75.44974903
922,77.4213645475
923,75.30820068
924,75.64804135375
925,74.15909361625
926,70.575168635
927,65.25524006125
928,62.7139056475
929,63.36237608875
930,67.28252756625
931,73.5273507575
932,78.032937775
933,75.5905959825
934,69.7977931275
935,66.80794874625
936,66.1412538355556
937,57.2280194422222
938,56.7566811633333
939,56.8862596
940,56.2881080666667
941,56.7045856244444
942,58.77043034
943,61.3641092288889
944,68.4217929133333
945,76.3805273644444
946,78.8915944588889
947,77.3678399511111
948,77.9547460144444
949,76.1271079755556
950,72.4953290022222
951,67.09183568
952,64.4724456655556
953,65.1177580711111
954,69.1507979644444
955,75.41306435
956,79.1709302111111
957,76.6428194555556
958,71.1719328344444
959,68.1882023722222
960,67.57797429
961,58.38107193
962,57.884038625
963,58.03595495
964,57.403566685
965,57.839623825
966,59.960514125
967,62.636454335
968,70.188661345
969,78.50781749
970,80.6057016
971,78.39022646
972,78.561805715
973,76.930437825
974,73.3279853
975,67.964232335
976,65.3451329
977,66.050785005
978,70.069065675
979,76.47834306
980,81.05696019
981,78.60153118
982,72.7867033
983,69.777001595
984,68.8932729666667
985,59.5179821522222
986,59.0428618633333
987,59.2136855411111
988,58.5768506477778
989,59.0140090166667
990,61.1569957411111
991,63.8511103333333
992,71.4616495366667
993,79.8669590277778
994,82.0209625122222
995,79.7600156955556
996,79.8568120977778
997,78.1621463622222
998,74.5514593733333
999,69.1682289011111
1000,66.5145672344444
1001,67.2456334122222
1002,71.3075270566667
1003,77.7898951944444
1004,82.4009701522222
1005,79.9397246011111
1006,74.1151078211111
1007,71.0965806388889
