CO2_scenhouroffshore_f  offshore_g  onshore     PV          river       lake        nuclear     PHS         battery     OCGT        CCGT        CCGT-CCS    methanizatiopyrogaseificngas        gastank     methanation electrolysisITES        CTES       ****
"179",0.00,11.47,44.86,24.84,4.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,10.74,14.29,36.59,0.00,0.00,14.29,0.00,0.00,0.00,3.42,6.50,11.18,0.74,39.33,-5.58,0.00,4.65,-2.10,0.00,0.00,0.00,0.00,0.00,-3.24,-7.81,-11.93****
"180",0.00,11.27,44.65,24.24,4.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,10.74,17.36,36.59,0.00,0.00,17.36,0.00,0.00,0.00,3.42,6.50,11.18,0.74,37.44,-5.50,0.00,4.65,-2.10,0.00,0.00,0.00,0.00,0.00,-3.24,-7.81,-11.93****
"181",0.00,11.24,44.24,21.62,4.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,10.74,14.72,36.59,0.00,0.00,14.72,0.00,0.00,0.00,3.42,6.50,11.18,0.74,38.88,-1.58,0.00,4.65,-2.10,0.00,0.00,0.00,0.00,0.00,-3.24,-7.81,-11.93****
"182",0.00,11.30,43.53,17.35,4.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,8.35,13.98,36.59,0.00,0.00,13.98,0.00,0.00,0.00,3.42,6.50,11.18,0.74,38.24,0.00,0.00,4.65,-2.10,0.00,0.00,0.00,0.00,0.00,-3.24,-7.81,-9.28,-3****
"183",0.00,11.39,42.45,11.94,4.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,7.11,10.30,36.59,0.00,0.00,10.30,0.00,0.00,0.00,3.42,6.50,11.18,0.74,34.08,0.00,0.00,4.65,-2.10,0.00,0.00,0.00,0.00,0.00,-3.24,-7.81,-7.90,-2****
"184",0.00,11.44,41.18,6.12,4.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,7.55,7.29,36.59,0.00,0.00,7.29,0.00,0.00,0.00,3.42,6.50,11.18,0.74,27.38,0.00,0.00,4.65,-2.10,0.00,0.00,0.00,0.00,0.00,-3.24,-7.81,-8.39,-2.08****
"185",0.00,11.58,41.75,1.41,4.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,5.19,9.45,36.59,0.00,0.00,9.45,0.00,0.00,0.00,3.42,6.50,11.18,0.74,25.50,0.00,0.00,4.65,-2.10,0.00,0.00,0.00,0.00,0.00,-3.24,-7.81,-5.77,-2.70****
"186",0.00,11.95,44.49,0.04,4.36,3.99,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,10.74,7.03,36.59,0.00,0.00,7.03,0.00,0.00,0.00,3.42,6.50,11.18,0.74,25.97,0.00,0.00,4.65,-2.10,0.00,0.00,0.00,0.00,0.00,-3.24,-7.81,-11.93,-2.****
"187",0.00,12.19,45.72,0.00,4.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,4.42,17.33,36.59,0.00,0.00,17.33,0.00,0.00,0.00,3.42,6.50,11.18,0.74,27.87,0.00,0.00,4.65,-2.10,0.00,0.00,0.00,0.00,0.00,-3.24,-7.81,-4.91,-4.****
"188",0.00,12.13,45.15,0.00,4.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,1.32,18.77,36.59,0.00,0.00,18.77,0.00,0.00,0.00,3.42,6.50,11.18,0.74,30.38,0.00,0.00,4.65,-2.10,0.00,0.00,0.00,0.00,0.00,-3.24,-7.81,-1.46,-5.****
"189",0.00,11.92,43.98,0.00,4.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,0.08,17.92,36.59,0.00,0.00,17.92,0.00,0.00,0.00,3.42,6.50,11.18,0.74,30.60,0.00,0.00,4.65,-2.10,0.00,0.00,0.00,0.00,0.00,-3.24,-7.81,-0.09,-5.****
"190",0.00,11.72,42.92,0.00,4.62,2.45,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,0.00,15.74,36.59,0.00,0.00,15.74,0.00,0.00,0.00,3.42,6.50,11.18,0.74,32.28,0.00,0.00,4.65,-2.10,0.00,0.00,0.00,0.00,0.00,-3.24,-7.81,0.00,-4.5****
"191",0.00,11.55,41.68,0.00,4.64,1.86,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,0.00,13.02,36.59,0.00,0.00,13.02,0.00,0.00,0.00,3.42,6.50,11.18,0.74,31.09,0.00,0.00,4.65,-2.10,0.00,0.00,0.00,0.00,0.00,-3.24,-7.81,0.00,-3.7****
"192",0.00,12.91,45.96,0.00,4.63,5.33,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,10.74,2.32,36.59,0.00,0.00,2.32,0.00,0.00,0.00,3.42,6.50,11.18,0.74,31.30,0.00,0.00,4.65,-2.10,0.00,0.00,0.00,0.00,0.00,-3.24,-7.81,-11.93,-0.****
"193",0.00,12.82,45.08,0.00,4.40,0.75,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,0.00,7.10,36.59,0.00,0.00,7.10,0.00,0.00,0.00,3.42,6.50,11.18,0.74,36.10,0.00,0.00,4.65,-2.10,0.00,0.00,0.00,0.00,0.00,-3.24,-7.81,0.00,-2.03-****
"194",0.00,12.75,44.24,0.00,4.22,0.32,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,0.00,6.66,36.59,0.00,0.00,6.66,0.00,0.00,0.00,3.42,6.50,11.18,0.74,34.70,0.00,0.00,4.65,-2.10,0.00,0.00,0.00,0.00,0.00,-3.24,-7.81,0.00,-1.90-****
"195",0.00,12.80,43.64,0.00,4.09,0.00,0.00,4.15,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,6.51,0.00,36.59,0.00,0.00,0.00,0.00,0.00,0.00,3.42,6.50,11.18,0.74,32.52,0.00,0.00,4.65,-2.10,0.00,0.00,0.00,0.00,0.00,-3.24,-7.81,-7.23,0.00-****
"196",0.00,12.81,43.16,0.00,4.02,0.00,0.00,2.65,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,0.00,6.10,36.59,0.00,0.00,6.10,0.00,0.00,0.00,3.42,6.50,11.18,0.74,35.97,0.00,0.00,4.65,-2.10,0.00,0.00,0.00,0.00,0.00,-3.24,-7.81,0.00,-1.74-****
"197",0.00,12.76,42.22,0.26,4.07,0.00,0.00,2.61,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,0.00,6.29,36.59,0.00,0.00,6.29,0.00,0.00,0.00,3.42,6.50,11.18,0.74,35.19,0.00,0.00,4.65,-2.10,0.00,0.00,0.00,0.00,0.00,-3.24,-7.81,0.00,-1.80-****
"198",0.00,12.52,39.99,2.94,4.20,2.40,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,0.00,7.74,36.59,0.00,0.00,7.74,0.00,0.00,0.00,3.42,6.50,11.18,0.74,34.92,0.00,0.00,4.65,-2.10,0.00,0.00,0.00,0.00,0.00,-3.24,-7.81,0.00,-2.21-****
"199",0.00,12.31,39.26,9.07,4.51,0.00,0.00,5.87,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,9.21,0.36,36.59,0.00,0.00,0.36,0.00,0.00,0.00,3.42,6.50,11.18,0.74,35.76,0.00,0.00,4.65,-2.10,0.00,0.00,0.00,0.00,0.00,-3.24,-7.81,-10.23,-0.1****
"200",0.00,12.40,43.63,15.78,4.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,10.74,2.11,36.59,0.00,0.00,2.11,0.00,0.00,0.00,3.42,6.50,11.18,0.74,38.47,-0.69,0.00,4.65,-2.10,0.00,0.00,0.00,0.00,0.00,-3.24,-7.81,-11.93,-****
"201",0.00,12.23,46.11,21.23,4.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,10.74,7.21,36.59,0.00,0.00,7.21,0.00,0.00,0.00,3.42,6.50,11.18,0.74,39.90,-5.69,0.00,4.65,-2.10,0.00,0.00,0.00,0.00,0.00,-3.24,-7.81,-11.93,-****
"202",0.00,11.98,46.81,24.71,4.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,10.74,12.26,36.59,0.00,0.00,12.26,0.00,0.00,0.00,3.42,6.50,11.18,0.74,37.96,-2.81,0.00,4.65,-2.10,0.00,0.00,0.00,0.00,0.00,-3.24,-7.81,-11.93****
"203",0.00,11.71,47.17,26.35,4.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,10.74,21.51,36.59,0.00,0.00,21.51,0.00,0.00,0.00,3.42,6.50,11.18,0.74,35.82,0.00,0.00,4.65,-2.10,-6.13,0.00,0.00,0.00,0.00,-3.24,-7.81,-11.93****
"204",0.00,11.35,47.16,25.79,4.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,10.74,31.18,36.59,0.00,0.00,31.18,0.00,0.00,0.00,3.42,6.50,11.18,0.74,34.81,-8.69,0.00,4.65,-2.10,-12.61,0.00,0.00,0.00,0.00,-3.24,-7.81,-11.****
"205",0.00,11.26,46.66,23.43,4.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,10.74,31.18,36.59,0.00,0.00,31.18,0.00,0.00,0.00,3.42,6.50,11.18,0.74,36.59,-3.86,0.00,4.65,-2.10,-15.23,0.00,0.00,0.00,0.00,-3.24,-7.81,-11.****
"206",0.00,11.35,46.00,19.25,4.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,10.74,27.21,36.59,0.00,0.00,27.21,0.00,0.00,0.00,3.42,6.50,11.18,0.74,36.67,0.00,0.00,4.65,-2.10,-14.62,0.00,0.00,0.00,0.00,-3.24,-7.81,-11.9****
"207",0.00,11.44,44.38,13.53,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,10.74,13.91,36.59,0.00,0.00,13.91,0.00,0.00,0.00,3.42,6.50,11.18,0.74,33.02,0.00,0.00,4.65,-2.10,-6.45,0.00,0.00,0.00,0.00,-3.24,-7.81,-11.93****
"208",0.00,11.37,41.38,7.13,4.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,8.89,6.79,36.59,0.00,0.00,6.79,0.00,0.00,0.00,3.42,6.50,11.18,0.74,27.52,0.00,0.00,4.65,-2.10,0.00,0.00,0.00,0.00,0.00,-3.24,-7.81,-9.88,-1.94****
"209",0.00,11.27,40.01,1.82,4.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,4.14,11.50,36.59,0.00,0.00,11.50,0.00,0.00,0.00,3.42,6.50,11.18,0.74,24.68,0.00,0.00,4.65,-2.10,0.00,0.00,0.00,0.00,0.00,-3.24,-7.81,-4.60,-3.****
"210",0.00,11.31,41.17,0.11,4.56,6.61,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,10.74,8.31,36.59,0.00,0.00,8.31,0.00,0.00,0.00,3.42,6.50,11.18,0.74,24.53,0.00,0.00,4.65,-2.10,0.00,0.00,0.00,0.00,0.00,-3.24,-7.81,-11.93,-2.****
"211",0.00,11.33,41.57,0.00,4.87,0.11,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,0.00,23.42,36.59,0.00,0.00,23.42,0.00,0.00,0.00,3.42,6.50,11.18,0.74,26.26,0.00,0.00,4.65,-2.10,0.00,0.00,0.00,0.00,0.00,-3.24,-7.81,0.00,-6.6****
"212",0.00,11.27,40.47,0.00,5.03,3.77,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,0.00,21.97,36.59,0.00,0.00,21.97,0.00,0.00,0.00,3.42,6.50,11.18,0.74,29.34,0.00,0.00,4.65,-2.10,0.00,0.00,0.00,0.00,0.00,-3.24,-7.81,0.00,-6.2****
"213",0.00,11.21,39.35,0.00,4.96,6.78,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,0.00,19.51,36.59,0.00,0.00,19.51,0.00,0.00,0.00,3.42,6.50,11.18,0.74,31.79,0.00,0.00,4.65,-2.10,0.00,0.00,0.00,0.00,0.00,-3.24,-7.81,0.00,-5.5****
"214",0.00,11.10,38.53,0.00,4.82,9.61,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,0.00,16.78,36.59,0.00,0.00,16.78,0.00,0.00,0.00,3.42,6.50,11.18,0.74,34.34,0.00,0.00,4.65,-2.10,0.00,0.00,0.00,0.00,0.00,-3.24,-7.81,0.00,-4.7****
"215",0.00,10.90,37.62,0.00,4.89,8.47,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,0.00,14.05,36.59,0.00,0.00,14.05,0.00,0.00,0.00,3.42,6.50,11.18,0.74,32.95,0.00,0.00,4.65,-2.10,0.00,0.00,0.00,0.00,0.00,-3.24,-7.81,0.00,-4.0****
"216",0.00,8.78,33.17,0.00,4.69,12.86,0.00,0.15,0.00,0.00,0.00,0.00,14.90,0.00,0.00,0.00,2.06,6.11,0.00,12.87,0.00,0.00,36.59,0.00,0.00,12.87,0.00,0.00,0.00,3.42,6.50,11.18,0.74,34.89,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,-3.24,-7.64,0.00,0.00-****
"217",0.00,8.54,31.57,0.00,4.48,12.86,0.00,2.26,0.00,0.00,0.00,0.00,14.99,0.00,0.00,0.00,1.96,6.11,0.00,6.16,0.00,0.00,36.59,0.00,0.00,6.16,0.00,0.00,0.00,3.42,6.50,11.18,0.74,35.10,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,-3.09,-7.64,0.00,0.00,-1****
"218",0.00,8.46,30.64,0.00,4.25,12.86,0.00,0.00,0.00,0.00,0.00,0.00,16.62,0.00,0.00,0.00,0.34,6.11,0.00,4.83,0.00,0.00,36.59,0.00,0.00,4.83,0.00,0.00,0.00,3.42,6.50,11.18,0.74,34.16,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,-0.53,-7.64,0.00,0.00,-1****
"219",0.00,8.50,29.54,0.00,4.05,12.86,0.00,4.27,0.00,0.00,0.00,0.00,14.90,0.00,0.00,0.00,2.06,6.11,0.00,4.28,0.00,0.00,36.59,0.00,0.00,4.28,0.00,0.00,0.00,3.42,6.50,11.18,0.74,34.46,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,-3.24,-7.64,0.00,0.00,-1****
"220",0.00,8.66,28.46,0.00,3.95,12.86,0.00,5.45,0.00,0.00,0.00,0.00,14.90,0.00,0.00,0.00,2.06,6.11,0.00,3.49,0.00,0.00,36.59,0.00,0.00,3.49,0.00,0.00,0.00,3.42,6.50,11.18,0.74,34.61,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,-3.24,-7.64,0.00,0.00,-1****
"221",0.00,8.88,27.80,0.24,3.91,12.86,0.00,1.64,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,0.09,6.11,0.00,3.24,0.00,0.00,36.59,0.00,0.00,3.24,0.00,0.00,0.00,3.42,6.50,11.18,0.74,33.67,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,-0.15,-7.64,0.00,0.00,-1****
"222",0.00,9.00,26.58,3.50,3.90,12.86,0.00,4.83,0.00,0.00,0.00,0.00,14.90,0.00,0.00,0.00,2.06,6.11,0.00,4.35,0.00,0.00,36.59,0.00,0.00,4.35,0.00,0.00,0.00,3.42,6.50,11.18,0.74,35.90,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,-3.24,-7.64,0.00,0.00,-1****
"223",0.00,9.11,27.07,10.68,3.99,12.86,0.00,0.00,0.00,0.00,0.00,0.00,14.90,0.00,0.00,0.00,2.06,6.11,0.00,2.06,0.00,4.09,36.59,0.00,0.00,6.15,0.00,0.00,0.00,3.42,6.50,11.18,0.74,37.78,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,-3.24,-7.64,0.00,-1.17-****
"224",0.00,9.46,30.32,18.00,4.13,3.35,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,0.00,11.93,36.59,0.00,0.00,11.93,0.00,0.00,0.00,3.42,6.50,11.18,0.74,36.93,0.00,0.00,4.65,-2.10,0.00,0.00,0.00,0.00,0.00,-3.24,-7.81,0.00,-3.4****
"225",0.00,9.73,32.71,23.24,4.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,1.78,18.56,36.59,0.00,0.00,18.56,0.00,0.00,0.00,3.42,6.50,11.18,0.74,37.76,0.00,0.00,4.65,-2.10,0.00,0.00,0.00,0.00,0.00,-3.24,-7.81,-1.98,-5.****
"226",0.00,9.96,34.43,26.44,4.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,2.72,20.96,36.59,0.00,0.00,20.96,0.00,0.00,0.00,3.42,6.50,11.18,0.74,41.30,0.00,0.00,4.65,-2.10,0.00,0.00,0.00,0.00,0.00,-3.24,-7.81,-3.03,-5.****
"227",0.00,10.43,36.43,27.70,4.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,6.20,16.35,36.59,0.00,0.00,16.35,0.00,0.00,0.00,3.42,6.50,11.18,0.74,42.47,0.00,0.00,4.65,-2.10,0.00,0.00,0.00,0.00,0.00,-3.24,-7.81,-6.89,-4****
"228",0.00,10.92,38.77,27.60,4.39,2.32,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,10.74,10.82,36.59,0.00,0.00,10.82,0.00,0.00,0.00,3.42,6.50,11.18,0.74,44.05,0.00,0.00,4.65,-2.10,0.00,0.00,0.00,0.00,0.00,-3.24,-7.81,-11.93-****
"229",0.00,11.42,40.87,25.17,4.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,8.76,11.31,36.59,0.00,0.00,11.31,0.00,0.00,0.00,3.42,6.50,11.18,0.74,43.95,0.00,0.00,4.65,-2.10,0.00,0.00,0.00,0.00,0.00,-3.24,-7.81,-9.74,-3****
"230",0.00,11.89,42.69,20.49,4.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,9.41,9.41,36.59,0.00,0.00,9.41,0.00,0.00,0.00,3.42,6.50,11.18,0.74,41.16,0.00,0.00,4.65,-2.10,0.00,0.00,0.00,0.00,0.00,-3.24,-7.81,-10.45,-2.****
"231",0.00,12.29,43.68,14.37,4.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,8.40,7.47,36.59,0.00,0.00,7.47,0.00,0.00,0.00,3.42,6.50,11.18,0.74,37.96,0.00,0.00,4.65,-2.10,0.00,0.00,0.00,0.00,0.00,-3.24,-7.81,-9.33,-2.1****
"232",0.00,12.46,43.44,7.60,3.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,4.92,8.07,36.59,0.00,0.00,8.07,0.00,0.00,0.00,3.42,6.50,11.18,0.74,34.66,0.00,0.00,4.65,-2.10,0.00,0.00,0.00,0.00,0.00,-3.24,-7.81,-5.47,-2.31****
"233",0.00,12.43,43.27,1.92,3.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,3.90,8.18,36.59,0.00,0.00,8.18,0.00,0.00,0.00,3.42,6.50,11.18,0.74,29.92,0.00,0.00,4.65,-2.10,0.00,0.00,0.00,0.00,0.00,-3.24,-7.81,-4.34,-2.34****
"234",0.00,12.42,44.99,0.08,4.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,3.00,9.97,36.59,0.00,0.00,9.97,0.00,0.00,0.00,3.42,6.50,11.18,0.74,30.43,0.00,0.00,4.65,-2.10,0.00,0.00,0.00,0.00,0.00,-3.24,-7.81,-3.33,-2.85****
"235",0.00,12.48,46.03,0.00,4.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,0.83,14.15,36.59,0.00,0.00,14.15,0.00,0.00,0.00,3.42,6.50,11.18,0.74,33.10,0.00,0.00,4.65,-2.10,0.00,0.00,0.00,0.00,0.00,-3.24,-7.81,-0.92,-4.****
"236",0.00,12.51,46.24,0.00,4.67,2.17,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,0.00,17.34,36.59,0.00,0.00,17.34,0.00,0.00,0.00,3.42,6.50,11.18,0.74,35.71,0.00,0.00,4.65,-2.10,0.00,0.00,0.00,0.00,0.00,-3.24,-7.81,0.00,-4.9****
"237",0.00,12.35,45.68,0.00,4.65,2.26,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,0.00,18.81,36.59,0.00,0.00,18.81,0.00,0.00,0.00,3.42,6.50,11.18,0.74,34.65,0.00,0.00,4.65,-2.10,0.00,0.00,0.00,0.00,0.00,-3.24,-7.81,0.00,-5.3****
"238",0.00,12.13,44.87,0.00,4.50,2.92,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,0.00,17.88,36.59,0.00,0.00,17.88,0.00,0.00,0.00,3.42,6.50,11.18,0.74,34.39,0.00,0.00,4.65,-2.10,0.00,0.00,0.00,0.00,0.00,-3.24,-7.81,0.00,-5.1****
"239",0.00,11.93,43.72,0.00,4.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,0.55,14.54,36.59,0.00,0.00,14.54,0.00,0.00,0.00,3.42,6.50,11.18,0.74,30.51,0.00,0.00,4.65,-2.10,0.00,0.00,0.00,0.00,0.00,-3.24,-7.81,-0.62,-4.****
"240",0.00,11.47,38.92,0.00,4.40,6.15,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,0.00,11.57,36.59,0.00,0.00,11.57,0.00,0.00,0.00,3.42,6.50,11.18,0.74,32.71,0.00,0.00,4.65,-2.10,0.00,0.00,0.00,0.00,0.00,-3.24,-7.81,0.00,-3.3****
"241",0.00,11.35,37.52,0.00,4.08,8.18,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,0.00,5.15,36.59,0.00,0.00,5.15,0.00,0.00,0.00,3.42,6.50,11.18,0.74,34.74,0.00,0.00,4.65,-2.10,0.00,0.00,0.00,0.00,0.00,-3.24,-7.81,0.00,-1.47-****
"242",0.00,11.23,36.33,0.00,3.97,8.99,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,0.00,4.28,36.59,0.00,0.00,4.28,0.00,0.00,0.00,3.42,6.50,11.18,0.74,34.37,0.00,0.00,4.65,-2.10,0.00,0.00,0.00,0.00,0.00,-3.24,-7.81,0.00,-1.22-****
"243",0.00,10.99,35.58,0.00,3.79,9.66,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,0.00,4.12,36.59,0.00,0.00,4.12,0.00,0.00,0.00,3.42,6.50,11.18,0.74,33.92,0.00,0.00,4.65,-2.10,0.00,0.00,0.00,0.00,0.00,-3.24,-7.81,0.00,-1.18-****
"244",0.00,10.79,34.87,0.00,3.64,10.41,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,0.00,3.57,36.59,0.00,0.00,3.57,0.00,0.00,0.00,3.42,6.50,11.18,0.74,33.77,0.00,0.00,4.65,-2.10,0.00,0.00,0.00,0.00,0.00,-3.24,-7.81,0.00,-1.02****
"245",0.00,10.64,34.33,0.27,3.56,9.66,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,0.00,3.90,36.59,0.00,0.00,3.90,0.00,0.00,0.00,3.42,6.50,11.18,0.74,32.42,0.00,0.00,4.65,-2.10,0.00,0.00,0.00,0.00,0.00,-3.24,-7.81,0.00,-1.11-****
"246",0.00,10.39,32.83,3.00,3.55,9.81,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,0.00,5.56,36.59,0.00,0.00,5.56,0.00,0.00,0.00,3.42,6.50,11.18,0.74,33.06,0.00,0.00,4.65,-2.10,0.00,0.00,0.00,0.00,0.00,-3.24,-7.81,0.00,-1.59-****
"247",0.00,10.27,33.51,8.64,3.63,7.85,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,0.00,7.82,36.59,0.00,0.00,7.82,0.00,0.00,0.00,3.42,6.50,11.18,0.74,36.73,0.00,0.00,4.65,-2.10,0.00,0.00,0.00,0.00,0.00,-3.24,-7.81,0.00,-2.24-****
"248",0.00,10.47,36.50,14.83,3.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,1.50,12.82,36.59,0.00,0.00,12.82,0.00,0.00,0.00,3.42,6.50,11.18,0.74,35.31,0.00,0.00,4.65,-2.10,0.00,0.00,0.00,0.00,0.00,-3.24,-7.81,-1.67,-3****
