houroffshore_f  offshore_g  onshore     PV          river       lake        nuclear     PHS         battery     OCGT        CCGT        CCGT-CCS    methanizatiopyrogaseificngas        gastank     methanation electrolysisITES        CTES        resisti****
"10",0.00,0.60,27.55,0.01,3.59,0.00,0.00,0.00,0.00,0.00,3.99,8.39,17.35,0.00,0.00,23.24,0.00,4.65,0.00,21.68,0.00,23.89,42.08,0.00,0.00,45.57,0.00,0.67,0.00,3.79,6.50,11.18,0.74,15.03,0.00,0.00,4.65,0.00,0.00,0.00,109.63,69.07,63.96,0.00,-6.34,-15.84,****
"11",0.00,0.28,18.02,0.00,3.80,2.66,0.00,0.00,7.87,0.00,8.29,8.39,17.35,0.00,0.00,30.07,0.00,4.65,0.00,22.32,0.00,23.89,42.08,0.00,0.00,46.21,0.00,1.09,0.00,3.79,6.50,11.18,0.74,19.79,0.00,0.00,4.65,0.00,0.00,0.00,122.86,69.07,63.96,0.00,-13.16,-15.84****
"12",0.00,0.25,16.81,0.00,3.17,12.86,0.00,9.30,0.51,0.00,8.29,8.39,17.35,0.00,0.00,30.07,0.00,4.65,0.00,10.94,0.00,23.89,42.08,0.00,0.00,34.83,0.00,0.45,0.00,3.79,6.50,11.18,0.74,30.69,0.00,0.00,4.65,0.00,0.00,0.00,122.86,69.07,63.96,0.00,-13.16,-15.8****
"13",0.00,0.43,17.13,0.61,2.43,12.86,0.00,9.30,1.39,0.00,8.29,8.39,17.35,0.00,0.00,30.07,0.00,4.65,0.00,7.78,0.00,23.89,42.08,0.00,0.00,31.67,0.00,0.12,0.00,0.43,6.50,11.18,0.74,35.64,0.00,0.00,4.65,0.00,0.00,0.00,122.86,69.07,63.96,0.00,-13.16,-15.84****
"14",0.00,0.63,16.70,42.62,3.17,0.00,0.00,0.00,0.00,0.00,0.00,8.39,17.35,0.00,0.00,16.91,0.00,4.65,3.33,24.56,0.00,23.89,42.08,0.00,0.00,48.45,0.00,0.29,0.00,3.79,6.50,11.18,0.74,36.74,-3.03,-3.02,4.65,0.00,0.00,0.00,105.05,69.07,71.06,0.00,0.00,-15.8****
"15",0.00,1.15,19.69,38.84,3.27,0.00,0.00,0.00,0.00,0.00,0.40,8.39,17.35,0.00,0.00,17.54,0.00,4.65,0.35,24.56,0.00,23.89,42.08,0.00,0.00,48.45,0.00,0.32,0.00,3.79,6.50,11.18,0.74,42.98,0.00,0.00,4.65,0.00,0.00,0.00,109.63,69.07,71.06,0.00,-0.63,-15.84****
"16",0.00,1.87,25.30,0.02,3.14,12.86,0.00,4.46,0.00,0.00,8.29,8.39,17.35,0.00,0.00,30.07,0.00,4.65,0.00,22.48,0.00,23.89,42.08,0.00,0.00,46.37,0.00,0.67,0.00,3.79,6.50,11.18,0.74,35.22,0.00,0.00,4.65,0.00,0.00,-4.10,122.86,69.07,63.96,0.00,-13.16,-15.****
"17",0.00,1.63,25.99,0.00,3.60,12.86,0.00,5.76,0.00,0.00,8.29,8.39,17.35,0.00,0.00,30.07,0.00,4.65,0.65,24.56,0.00,23.89,42.08,0.00,0.00,48.45,0.00,1.09,0.00,3.79,6.50,11.18,0.74,36.98,0.00,0.00,4.65,0.00,0.00,0.00,122.86,69.07,71.06,0.00,-13.16,-15.8****
"18",0.00,1.65,22.82,0.00,3.06,12.86,0.00,2.93,0.00,0.00,8.29,8.39,17.35,0.00,0.00,30.07,0.00,4.65,0.00,10.34,0.00,23.89,42.08,0.00,0.00,34.23,0.00,0.45,0.00,0.00,6.50,11.18,0.74,34.89,0.00,0.00,4.65,0.00,0.00,-0.73,122.86,69.07,63.96,0.00,-13.16,-15.****
"19",0.00,2.69,27.10,0.61,2.68,12.86,0.00,0.00,2.58,0.00,8.29,8.39,17.35,0.00,0.00,30.07,0.00,4.65,0.00,8.53,0.00,23.89,42.08,0.00,0.00,32.42,0.00,0.12,0.00,3.79,6.50,11.18,0.74,36.65,0.00,0.00,4.65,0.00,0.00,0.00,122.86,69.07,63.96,0.00,-13.16,-15.84****
"20",0.00,3.03,31.53,37.79,3.33,0.00,0.00,0.00,0.00,0.00,0.00,8.39,17.35,0.00,0.00,16.91,0.00,4.65,3.38,24.56,0.00,23.89,42.08,0.00,0.00,48.45,0.00,0.29,0.00,3.79,6.50,11.18,0.74,38.00,-9.30,-8.04,4.65,0.00,0.00,0.00,105.05,69.07,71.06,0.00,0.00,-15.8****
"21",0.00,3.18,31.75,33.53,3.79,0.00,0.00,0.00,0.00,0.00,0.00,8.39,17.35,0.00,0.00,16.91,0.00,4.65,0.00,24.31,0.00,23.89,42.08,0.00,0.00,48.21,0.00,0.32,0.00,3.79,6.50,11.18,0.74,44.32,-7.56,0.00,4.65,0.00,0.00,-0.55,105.05,69.07,63.96,0.00,0.00,-15.8****
"22",0.00,3.66,48.82,0.00,3.92,0.00,0.00,0.00,0.00,0.00,2.99,8.39,17.35,0.00,0.00,21.66,0.00,4.65,0.00,18.97,0.00,23.89,42.08,0.00,0.00,42.86,0.00,0.67,0.00,3.79,6.50,11.18,0.74,38.68,0.00,0.00,4.65,0.00,0.00,0.00,109.63,69.07,63.96,0.00,-4.75,-15.84,****
"23",0.00,3.28,37.67,0.00,4.23,5.21,0.00,0.00,0.00,0.00,8.29,8.39,17.35,0.00,0.00,30.07,0.00,4.65,1.75,24.56,0.00,23.89,42.08,0.00,0.00,48.45,0.00,1.09,0.00,3.79,6.50,11.18,0.74,37.55,0.00,0.00,4.65,0.00,0.00,0.00,122.86,69.07,71.06,0.00,-13.16,-15.84****
"24",0.00,2.79,32.61,0.00,4.03,1.87,0.00,0.00,6.88,0.00,8.29,8.39,17.35,0.00,0.00,30.07,0.00,4.65,0.00,9.61,0.00,23.89,42.08,0.00,0.00,33.51,0.00,0.45,0.00,3.79,6.50,11.18,0.74,35.98,0.00,0.00,4.65,0.00,0.00,0.00,122.86,69.07,63.96,0.00,-13.16,-15.84,****
"25",0.00,2.83,33.84,0.39,3.86,4.94,0.00,3.68,0.00,0.00,8.29,8.39,17.35,0.00,0.00,30.07,0.00,4.65,0.00,8.53,0.00,23.89,42.08,0.00,0.00,32.42,0.00,0.12,0.00,3.79,6.50,11.18,0.74,37.67,0.00,0.00,4.65,0.00,0.00,0.00,122.86,69.07,63.96,0.00,-13.16,-15.84,****
"26",0.00,2.66,30.97,33.28,4.51,0.00,0.00,0.00,0.00,0.00,0.00,8.39,17.35,0.00,0.00,7.63,0.00,4.65,3.38,24.56,0.00,23.89,42.08,0.00,0.00,48.45,0.00,0.29,0.00,3.79,6.50,1.91,0.74,37.95,-2.49,-10.63,4.65,0.00,0.00,0.00,105.05,69.07,71.06,0.00,0.00,-15.84****
"27",0.00,1.85,24.23,29.48,4.50,0.00,0.00,0.00,0.00,0.00,2.13,8.39,17.35,0.00,0.00,20.29,0.00,4.65,0.00,23.76,0.00,23.89,42.08,0.00,0.00,47.65,0.00,0.32,0.00,3.79,6.50,11.18,0.74,41.83,0.00,0.00,4.65,0.00,0.00,0.00,109.63,69.07,63.96,0.00,-3.39,-15.84****
"28",0.00,2.68,33.43,0.03,4.57,7.03,0.00,0.00,0.00,0.00,8.29,8.39,17.35,0.00,0.00,30.07,0.00,4.65,0.00,18.97,0.00,23.89,42.08,0.00,0.00,42.86,0.00,0.67,0.00,3.79,6.50,11.18,0.74,35.31,0.00,0.00,4.65,0.00,0.00,0.00,122.86,69.07,63.96,0.00,-13.16,-15.84****
"29",0.00,2.47,27.81,0.00,4.56,12.86,0.00,0.00,3.33,0.00,8.29,8.39,17.35,0.00,0.00,18.89,0.00,4.65,1.75,24.56,0.00,23.89,42.08,0.00,0.00,48.45,0.00,1.09,0.00,3.79,6.50,0.00,0.74,38.17,0.00,0.00,4.65,0.00,0.00,0.00,122.86,69.07,71.06,0.00,-13.16,-15.84****
"30",0.00,2.27,24.36,0.00,4.12,12.86,0.00,7.20,0.00,0.00,8.29,8.39,17.35,0.00,0.00,18.89,0.00,4.65,0.00,9.61,0.00,23.89,42.08,0.00,0.00,33.51,0.00,0.45,0.00,3.79,6.50,0.00,0.74,38.59,0.00,0.00,4.65,0.00,0.00,0.00,122.86,69.07,63.96,0.00,-13.16,-15.84,****
"31",0.00,2.95,27.42,0.11,3.91,12.86,0.00,5.09,0.00,0.00,8.29,8.39,17.35,0.00,0.00,18.89,0.00,4.65,0.00,8.53,0.00,23.89,42.08,0.00,0.00,32.42,0.00,0.12,0.00,3.79,6.50,0.00,0.74,40.46,0.00,0.00,4.65,0.00,0.00,0.00,122.86,69.07,63.96,0.00,-13.16,-15.84,****
"32",0.00,2.85,28.63,24.89,4.51,0.00,0.00,0.00,0.00,0.00,4.52,8.39,17.35,0.00,0.00,24.09,0.00,4.65,3.38,24.56,0.00,23.89,42.08,0.00,0.00,48.45,0.00,0.29,0.00,3.79,6.50,11.18,0.74,45.07,0.00,0.00,4.65,0.00,0.00,0.00,109.63,69.07,71.06,0.00,-7.18,-15.84****
"33",0.00,2.98,30.22,22.19,4.46,0.00,0.00,0.00,0.00,0.00,5.83,8.39,17.35,0.00,0.00,26.16,0.00,4.65,0.00,23.76,0.00,23.89,42.08,0.00,0.00,47.65,0.00,0.32,0.00,3.79,6.50,11.18,0.74,45.32,0.00,0.00,4.65,0.00,0.00,0.00,109.63,69.07,63.96,0.00,-9.26,-15.84****
"34",0.00,3.69,43.58,0.01,4.50,0.00,0.00,0.00,0.00,0.00,8.18,8.39,17.35,0.00,0.00,29.89,0.00,4.65,0.00,18.97,0.00,23.89,42.08,0.00,0.00,42.86,0.00,0.67,0.00,3.79,6.50,11.18,0.74,39.24,0.00,0.00,4.65,0.00,0.00,0.00,109.63,69.07,63.96,0.00,-12.99,-15.84****
"35",0.00,2.90,33.09,0.00,4.49,12.86,0.00,0.00,0.00,0.00,8.29,8.39,17.35,0.00,0.00,30.07,0.00,4.65,1.75,24.56,0.00,23.89,42.08,0.00,0.00,48.45,0.00,1.09,0.00,3.35,6.50,11.18,0.74,40.93,0.00,0.00,4.65,0.00,0.00,0.00,122.86,69.07,71.06,0.00,-13.16,-15.8****
"36",0.00,1.99,24.78,0.00,4.08,12.86,0.00,0.67,0.00,0.00,8.29,8.39,17.35,0.00,0.00,30.07,0.00,4.65,0.00,9.61,0.00,23.89,42.08,0.00,0.00,33.51,0.00,0.45,0.00,0.00,6.50,11.18,0.74,35.95,0.00,0.00,4.65,0.00,0.00,0.00,122.86,69.07,63.96,0.00,-13.16,-15.84****
"37",0.00,1.72,23.74,0.07,3.86,12.86,0.00,4.87,0.00,0.00,8.29,8.39,17.35,0.00,0.00,30.07,0.00,4.65,0.00,8.53,0.00,23.89,42.08,0.00,0.00,32.42,0.00,0.12,0.00,0.00,6.50,11.18,0.74,39.02,0.00,0.00,4.65,0.00,0.00,0.00,122.86,69.07,63.96,0.00,-13.16,-15.84****
"38",0.00,1.23,19.87,22.44,4.63,5.12,0.00,0.00,0.00,0.00,8.29,8.39,17.35,0.00,0.00,30.07,0.00,4.65,3.38,24.56,0.00,23.89,42.08,0.00,0.00,48.45,0.00,0.29,0.00,3.79,6.50,11.18,0.74,41.24,0.00,0.00,4.65,0.00,0.00,0.00,122.86,69.07,71.06,0.00,-13.16,-15.8****
"39",0.00,1.08,20.37,20.28,4.49,3.83,0.00,0.00,0.00,0.00,8.29,8.39,17.35,0.00,0.00,30.07,0.00,4.65,0.00,23.76,0.00,23.89,42.08,0.00,0.00,47.65,0.00,0.32,0.00,3.79,6.50,11.18,0.74,37.97,0.00,0.00,4.65,0.00,0.00,0.00,122.86,69.07,63.96,0.00,-13.16,-15.8****
"40",0.00,2.13,38.80,0.00,4.47,0.00,0.00,0.00,0.00,0.00,7.49,8.39,17.35,0.00,0.00,28.79,0.00,4.65,0.00,18.97,0.00,23.89,42.08,0.00,0.00,42.86,0.00,0.67,0.00,3.79,6.50,11.18,0.74,32.17,0.00,0.00,4.65,0.00,0.00,0.00,109.63,69.07,63.96,0.00,-11.89,-15.84****
"41",0.00,1.73,32.26,0.00,4.18,9.62,0.00,0.00,0.00,0.00,8.29,8.39,17.35,0.00,0.00,30.07,0.00,4.65,1.75,24.56,0.00,23.89,42.08,0.00,0.00,48.45,0.00,1.09,0.00,3.79,6.50,11.18,0.74,34.95,0.00,0.00,4.65,0.00,0.00,0.00,122.86,69.07,71.06,0.00,-13.16,-15.84****
"42",0.00,1.69,31.95,0.00,3.79,5.47,0.00,0.00,0.00,0.00,8.29,8.39,17.35,0.00,0.00,30.07,0.00,4.65,0.00,9.44,0.00,23.89,42.08,0.00,0.00,33.33,0.00,0.45,0.00,3.79,6.50,11.18,0.74,30.69,0.00,0.00,4.65,0.00,0.00,0.00,122.86,69.07,63.96,0.00,-13.16,-15.84,****
"43",0.00,1.68,32.61,0.19,3.57,5.72,0.00,0.00,0.00,0.00,8.29,8.39,17.35,0.00,0.00,30.07,0.00,4.65,0.00,8.61,0.00,23.89,42.08,0.00,0.00,32.50,0.00,0.12,0.00,3.79,6.50,11.18,0.74,31.90,0.00,0.00,4.65,0.00,0.00,0.00,122.86,69.07,63.96,0.00,-13.16,-15.84,****
"44",0.00,1.26,28.92,20.15,4.18,0.00,0.00,0.00,0.00,0.00,0.00,8.39,17.35,0.00,0.00,16.91,0.00,4.65,0.24,24.56,0.00,23.89,42.08,0.00,0.00,48.45,0.00,0.29,0.00,3.79,6.50,11.18,0.74,32.77,0.00,-1.40,4.65,0.00,0.00,0.00,105.05,69.07,71.06,0.00,0.00,-15.84****
"45",0.00,1.22,29.76,18.15,4.04,0.00,0.00,0.00,0.00,0.00,0.00,8.39,17.35,0.00,0.00,16.91,0.00,4.65,3.71,24.56,0.00,23.89,42.08,0.00,0.00,48.45,0.00,0.32,0.00,3.79,6.50,11.18,0.74,30.27,-2.53,0.00,4.65,0.00,0.00,0.00,105.05,69.07,71.06,0.00,0.00,-15.84****
"46",0.00,1.50,36.49,0.00,4.10,0.00,0.00,0.00,0.00,0.00,3.49,8.39,17.35,0.00,0.00,22.44,0.00,4.65,0.00,21.68,0.00,23.89,42.08,0.00,0.00,45.57,0.00,0.67,0.00,3.79,6.50,11.18,0.74,24.86,0.00,0.00,4.65,0.00,0.00,0.00,109.63,69.07,63.96,0.00,-5.54,-15.84,****
"47",0.00,1.32,31.80,0.00,3.89,3.78,0.00,0.00,0.00,0.00,8.29,8.39,17.35,0.00,0.00,30.07,0.00,4.65,0.00,22.32,0.00,23.89,42.08,0.00,0.00,46.21,0.00,1.09,0.00,3.79,6.50,11.18,0.74,27.96,0.00,0.00,4.65,0.00,0.00,0.00,122.86,69.07,63.96,0.00,-13.16,-15.84****
"48",0.00,1.09,27.91,0.00,3.56,3.01,0.00,0.00,0.00,0.00,8.29,8.39,17.35,0.00,0.00,30.07,0.00,4.65,0.00,9.44,0.00,23.89,42.08,0.00,0.00,33.33,0.00,0.45,0.00,3.79,6.50,11.18,0.74,23.36,0.00,0.00,4.65,0.00,0.00,0.00,122.86,69.07,63.96,0.00,-13.16,-15.84,****
"49",0.00,1.03,24.72,0.53,3.47,4.40,0.00,0.00,0.00,0.00,8.29,8.39,17.35,0.00,0.00,30.07,0.00,4.65,0.00,17.10,0.00,23.89,42.08,0.00,0.00,40.99,0.00,0.12,0.00,3.79,6.50,11.18,0.74,22.28,0.00,0.00,4.65,0.00,0.00,-8.49,122.86,69.07,63.96,0.00,-13.16,-15.8****
"50",0.00,0.85,16.42,30.35,4.24,0.00,0.00,0.00,0.00,0.00,0.00,8.39,17.35,0.00,0.00,16.91,0.00,4.65,0.24,24.56,0.00,23.89,42.08,0.00,0.00,48.45,0.00,0.29,0.00,3.79,6.50,11.18,0.74,26.50,-5.03,0.00,4.65,0.00,0.00,0.00,105.05,69.07,71.06,0.00,0.00,-15.84****
"51",0.00,0.40,10.64,26.81,4.00,0.00,0.00,0.00,0.00,0.00,2.38,8.39,17.35,0.00,0.00,20.68,0.00,4.65,3.71,24.56,0.00,23.89,42.08,0.00,0.00,48.45,0.00,0.32,0.00,3.79,6.50,11.18,0.74,23.87,0.00,0.00,4.65,0.00,0.00,0.00,109.63,69.07,71.06,0.00,-3.78,-15.84****
"52",0.00,1.16,19.51,0.03,3.92,5.07,0.00,0.00,0.00,0.00,8.29,8.39,17.35,0.00,0.00,30.07,0.00,4.65,0.00,21.68,0.00,23.89,42.08,0.00,0.00,45.57,0.00,0.67,0.00,3.79,6.50,11.18,0.74,17.26,0.00,0.00,4.65,0.00,0.00,0.00,122.86,69.07,63.96,0.00,-13.16,-15.84****
"53",0.00,1.79,20.40,0.00,3.80,7.90,0.00,0.00,0.00,0.00,8.29,8.39,17.35,0.00,0.00,30.07,0.00,4.65,0.00,22.32,0.00,23.89,42.08,0.00,0.00,46.21,0.00,1.09,0.00,3.79,6.50,11.18,0.74,21.05,0.00,0.00,4.65,0.00,0.00,0.00,122.86,69.07,63.96,0.00,-13.16,-15.84****
"54",0.00,2.17,16.68,0.00,3.41,12.86,0.00,5.56,0.00,0.00,8.29,8.39,17.35,0.00,0.00,30.07,0.00,4.65,0.00,10.94,0.00,23.89,42.08,0.00,0.00,34.83,0.00,0.45,0.00,3.79,6.50,11.18,0.74,28.47,0.00,0.00,4.65,0.00,0.00,0.00,122.86,69.07,63.96,0.00,-13.16,-15.8****
"55",0.00,2.74,20.84,0.67,3.12,12.86,0.00,0.00,6.96,0.00,8.29,8.39,17.35,0.00,0.00,30.07,0.00,4.65,0.00,7.78,0.00,23.89,42.08,0.00,0.00,31.67,0.00,0.12,0.00,3.79,6.50,11.18,0.74,35.32,0.00,0.00,4.65,0.00,0.00,0.00,122.86,69.07,63.96,0.00,-13.16,-15.84****
"56",0.00,3.71,24.34,42.80,3.45,0.00,0.00,0.00,0.00,0.00,0.00,8.39,17.35,0.00,0.00,16.91,0.00,4.65,3.33,24.56,0.00,23.89,42.08,0.00,0.00,48.45,0.00,0.29,0.00,3.79,6.50,11.18,0.74,41.29,-9.30,-3.37,4.65,0.00,0.00,0.00,93.74,69.07,71.06,0.00,0.00,-15.84****
"57",0.00,4.19,29.27,43.60,3.44,0.00,0.00,0.00,0.00,0.00,0.00,8.39,17.35,0.00,0.00,16.91,0.00,4.65,0.35,24.56,0.00,23.89,42.08,0.00,0.00,48.45,0.00,0.32,0.00,3.79,6.50,11.18,0.74,47.88,-9.30,-2.95,4.65,0.00,0.00,0.00,93.74,69.07,71.06,0.00,0.00,-15.84****
"58",0.00,4.35,38.56,0.08,3.54,0.00,0.00,0.00,3.55,0.00,8.29,8.39,17.35,0.00,0.00,18.89,0.00,4.65,0.00,19.11,0.00,23.89,42.08,0.00,0.00,43.00,0.00,0.67,0.00,3.79,6.50,0.00,0.74,37.65,0.00,0.00,4.65,0.00,0.00,-0.73,109.63,69.07,63.96,0.00,-13.16,-15.84****
"59",0.00,4.61,43.97,0.00,3.57,0.00,0.00,0.00,1.86,0.00,5.51,8.39,17.35,0.00,0.00,25.65,0.00,4.65,0.65,24.56,0.00,23.89,42.08,0.00,0.00,48.45,0.00,1.09,0.00,3.79,6.50,11.18,0.74,38.38,0.00,0.00,4.65,0.00,0.00,0.00,109.63,69.07,71.06,0.00,-8.75,-15.84,****
"60",0.00,4.84,47.23,0.00,3.24,0.00,0.00,0.00,0.00,0.00,2.04,8.39,17.35,0.00,0.00,20.14,0.00,4.65,0.00,9.61,0.00,23.89,42.08,0.00,0.00,33.51,0.00,0.45,0.00,3.79,6.50,11.18,0.74,36.84,0.00,0.00,4.65,0.00,0.00,0.00,109.63,69.07,63.96,0.00,-3.23,-15.84,0****
"61",0.00,4.85,50.61,1.11,2.83,0.00,0.00,0.00,0.00,0.00,0.00,8.39,17.35,0.00,0.00,5.73,0.00,4.65,0.00,8.53,0.00,23.89,42.08,0.00,0.00,32.42,0.00,0.12,0.00,3.79,6.50,0.00,0.74,37.72,-1.52,0.00,4.65,0.00,0.00,0.00,105.05,69.07,63.96,0.00,0.00,-15.84,0.0****
"62",0.00,4.58,47.21,45.70,3.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.35,0.00,0.00,1.07,0.00,4.65,0.00,23.69,9.97,23.89,42.08,0.00,0.00,47.58,0.00,0.29,0.00,3.79,6.50,11.18,0.74,40.20,-9.30,-11.44,4.65,0.00,0.00,-5.71,57.56,69.07,63.96,0.00,0.00,0.00,****
"63",0.00,3.17,37.36,38.42,3.32,0.00,0.00,0.00,0.00,0.00,0.00,0.95,17.35,0.00,0.00,2.86,0.00,4.65,0.00,23.76,0.00,23.89,42.08,0.00,0.00,47.65,0.00,0.32,0.00,3.79,6.50,11.18,0.74,45.15,-9.30,0.00,4.65,0.00,0.00,0.00,77.68,69.07,63.96,0.00,0.00,-1.79,0.****
"64",0.00,1.66,28.23,0.03,3.54,12.86,0.00,3.02,0.00,0.00,8.29,8.39,17.35,0.00,0.00,30.07,0.00,4.65,0.00,18.97,0.00,23.89,42.08,0.00,0.00,42.86,0.00,0.67,0.00,3.79,6.50,11.18,0.74,36.91,0.00,0.00,4.65,0.00,0.00,0.00,122.86,69.07,63.96,0.00,-13.16,-15.8****
"65",0.00,0.69,17.77,0.00,3.67,12.86,0.00,9.30,0.00,4.18,8.29,8.39,17.35,0.00,0.00,39.36,0.00,4.65,1.75,24.56,0.00,23.89,42.08,0.00,0.00,48.45,0.00,0.00,0.00,0.00,6.50,11.18,0.74,40.50,0.00,0.00,4.65,0.00,0.00,0.00,153.49,69.07,71.06,-9.29,-13.16,-15.****
"66",0.00,0.47,10.33,0.00,3.32,12.86,0.00,9.30,8.07,3.36,8.29,8.39,17.35,0.00,0.00,31.71,0.00,4.65,0.00,12.41,0.00,21.09,42.08,0.00,0.00,33.51,0.00,0.00,0.00,0.00,6.50,5.35,0.74,40.54,0.00,0.00,4.65,0.00,0.00,0.00,201.78,69.07,63.96,-7.47,-13.16,-15.8****
"67",0.00,1.21,12.82,0.27,3.28,12.86,0.00,9.30,1.71,8.47,8.29,8.39,17.35,0.00,0.00,48.88,0.00,4.65,0.00,8.53,0.00,23.89,42.08,0.00,0.00,32.42,0.00,0.00,0.00,0.00,6.50,11.18,0.74,41.93,0.00,0.00,4.65,0.00,0.00,0.00,153.49,69.07,63.96,-18.81,-13.16,-15.****
"68",0.00,1.33,14.68,26.73,4.32,10.64,0.00,0.00,0.00,0.00,8.29,8.39,17.35,0.00,0.00,18.89,0.00,4.65,3.38,24.56,0.00,23.89,42.08,0.00,0.00,48.45,0.00,0.29,0.00,3.79,6.50,0.00,0.74,45.66,0.00,0.00,4.65,0.00,0.00,0.00,122.86,69.07,71.06,0.00,-13.16,-15.8****
"69",0.00,1.30,15.48,29.84,4.08,12.86,0.00,1.81,0.00,0.00,8.29,8.39,17.35,0.00,0.00,30.07,0.00,4.65,0.00,23.76,0.00,23.89,42.08,0.00,0.00,47.65,0.00,0.32,0.00,3.79,6.50,11.18,0.74,53.30,0.00,0.00,4.65,0.00,0.00,0.00,122.86,69.07,63.96,0.00,-13.16,-15.****
"70",0.00,2.02,27.81,0.10,4.23,12.86,0.00,1.84,0.00,0.00,8.29,8.39,17.35,0.00,0.00,30.07,0.00,4.65,0.00,24.56,0.00,23.89,42.08,0.00,0.00,48.45,0.00,0.67,0.00,0.00,6.50,11.18,0.74,40.21,0.00,0.00,4.65,0.00,0.00,-5.59,122.86,69.07,63.96,0.00,-13.16,-15.****
"71",0.00,2.65,29.44,0.00,4.13,12.86,0.00,5.81,0.00,0.00,8.29,8.39,17.35,0.00,0.00,30.07,0.00,4.65,1.75,24.56,0.00,23.89,42.08,0.00,0.00,48.45,0.00,1.09,0.00,3.79,6.50,11.18,0.74,42.04,0.00,0.00,4.65,0.00,0.00,0.00,122.86,69.07,71.06,0.00,-13.16,-15.8****
