CO2_scenhouroffshore_f  offshore_g  onshore     PV          river       lake        nuclear     PHS         battery     OCGT        CCGT        CCGT-CCS    methanizatiopyrogaseificngas        gastank     methanation electrolysisITES        CTES       ****
"1102",0.00,6.00,24.16,0.00,2.73,12.86,0.00,5.59,0.00,0.00,0.00,4.19,16.01,0.00,0.00,10.31,0.00,4.65,0.00,0.00,0.00,0.00,28.16,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,38.12,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,-7.90,0.00,-5.81,0.00,0.00-****
"1103",0.00,5.48,21.86,0.00,2.79,1.00,0.00,9.30,0.00,0.00,0.00,4.19,16.01,0.00,0.00,10.31,0.00,4.65,0.00,25.90,0.00,0.00,0.00,0.00,0.00,25.90,0.00,0.00,0.00,3.54,6.50,11.18,0.74,35.26,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,-7.90,0.00,-5.81,0.00,0.00,****
"1104",0.00,5.54,20.19,0.00,2.64,2.95,0.00,9.30,0.00,0.00,0.00,4.19,16.01,0.00,0.00,10.31,0.00,4.65,0.00,23.98,0.00,0.00,0.00,0.00,0.00,23.98,0.00,0.00,0.00,3.54,6.50,11.18,0.74,35.46,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,-7.90,0.00,-5.81,0.00,0.00,****
"1105",0.00,5.82,20.12,0.00,2.41,0.00,0.00,9.30,0.00,0.00,0.00,4.19,16.01,0.00,10.31,0.00,0.00,4.65,0.00,19.44,0.00,0.00,1.92,0.00,0.00,19.44,0.00,0.00,0.00,3.54,6.50,11.18,0.74,31.93,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,-7.90,0.00,-5.81,0.00,0.00-****
"1106",0.00,6.13,20.26,0.00,2.30,0.00,0.00,6.89,0.00,0.00,0.00,4.19,16.01,0.00,0.00,10.31,0.00,4.65,0.00,20.35,0.00,0.00,0.00,0.00,0.00,20.35,0.00,0.00,0.00,3.54,6.50,11.18,0.74,30.41,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,-7.90,0.00,-5.81,0.00,0.00,****
"1107",0.00,6.33,20.26,0.00,2.29,4.65,0.00,9.30,0.00,0.00,0.00,4.19,16.01,0.00,0.00,10.31,0.00,4.65,0.00,0.00,0.00,0.00,19.91,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,31.97,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,-7.90,0.00,-5.81,0.00,0.00,-****
"1108",0.00,6.38,19.69,0.34,2.25,8.08,0.00,0.00,0.00,0.00,0.00,4.19,16.01,0.00,10.31,0.00,0.00,4.65,0.00,19.54,0.00,0.00,0.00,0.00,0.00,19.54,0.00,0.00,0.00,3.54,6.50,11.18,0.74,31.58,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,-7.90,0.00,-5.81,0.00,0.00,****
"1109",0.00,6.06,16.43,3.14,2.27,4.08,0.00,9.30,0.00,0.00,0.00,4.19,16.01,0.00,10.31,0.00,0.00,4.65,0.00,0.00,0.00,0.00,19.75,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,30.47,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,-7.90,0.00,-5.81,0.00,0.00,-****
"1110",0.00,5.84,15.01,9.99,2.33,0.00,0.00,4.44,0.00,0.00,0.00,4.19,16.01,0.00,10.31,0.00,0.00,4.65,0.00,20.75,0.00,0.00,0.00,0.00,0.00,20.75,0.00,0.00,0.00,3.54,6.50,11.18,0.74,32.45,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,-7.90,0.00,-5.81,0.00,0.00,****
"1111",0.00,6.09,16.29,18.61,2.44,0.00,0.00,0.00,0.00,0.00,0.00,4.19,16.01,0.00,10.31,0.00,0.00,4.65,0.00,4.15,0.00,0.00,18.13,0.00,0.00,4.15,0.00,0.00,0.00,3.54,6.50,11.18,0.74,33.08,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,-7.90,0.00,-5.81,0.00,0.00-****
"1112",0.00,6.46,17.62,26.75,2.66,0.00,0.00,0.00,0.00,0.00,0.00,4.19,16.01,0.00,10.31,0.00,0.00,4.65,0.00,0.00,0.00,0.00,33.41,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,33.13,-5.66,0.00,4.65,0.00,0.00,-7.08,0.00,0.00,-7.90,0.00,-5.81,0.00,0.0****
"1113",0.00,6.81,18.74,33.33,2.81,0.00,0.00,0.00,0.00,0.00,0.00,2.38,16.01,0.00,6.89,0.00,0.00,4.65,0.00,0.00,0.00,0.00,33.41,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,35.87,-9.30,0.00,4.65,0.00,0.00,-2.39,0.00,0.00,-4.49,0.00,-5.81,0.00,0.00****
"1114",0.00,7.18,20.22,37.41,2.93,0.00,0.00,0.00,0.00,0.00,0.00,2.37,16.01,0.00,0.00,6.88,0.00,4.65,0.00,0.00,0.00,0.00,33.41,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,41.91,-9.30,0.00,4.65,0.00,0.00,-1.11,0.00,0.00,-4.48,0.00,-5.81,0.00,0.00****
"1115",0.00,7.62,22.02,38.70,3.02,0.00,0.00,0.00,0.00,0.00,0.00,0.02,16.01,0.00,0.00,2.45,0.00,4.65,0.00,0.00,0.00,0.00,33.41,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,43.18,-9.30,0.00,4.65,0.00,0.00,-1.04,0.00,0.00,-0.04,0.00,-5.81,0.00,0.00****
"1116",0.00,8.08,24.03,37.27,3.07,0.00,0.00,0.00,0.00,0.00,0.00,1.11,16.01,0.00,4.51,0.00,0.00,4.65,0.77,0.00,0.00,0.00,33.41,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,45.38,-9.30,0.00,4.65,0.00,0.00,0.00,0.00,0.00,-2.10,0.00,-5.81,0.00,0.00-****
"1117",0.00,8.51,25.85,34.16,3.06,0.00,0.00,0.00,0.00,0.00,0.00,3.77,16.01,0.00,9.52,0.00,0.00,4.65,0.57,0.00,0.00,0.00,33.41,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,47.16,-9.30,0.00,4.65,0.00,0.00,0.00,0.00,0.00,-7.12,0.00,-5.81,0.00,0.00-****
"1118",0.00,8.79,27.06,29.36,2.96,0.00,0.00,0.00,0.00,0.00,0.00,4.19,16.01,0.00,10.31,0.00,0.00,4.65,0.00,0.00,0.00,0.00,33.41,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,46.08,-7.38,0.00,4.65,0.00,0.00,-1.85,0.00,0.00,-7.90,0.00,-5.81,0.00,0.0****
"1119",0.00,9.04,27.86,23.14,2.89,0.00,0.00,0.00,0.00,0.00,0.00,4.19,16.01,0.00,10.31,0.00,0.00,4.65,0.00,0.00,0.00,0.00,33.41,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,44.10,-4.11,0.00,4.65,0.00,0.00,-5.50,0.00,0.00,-7.90,0.00,-5.81,0.00,0.0****
"1120",0.00,9.28,28.36,15.60,2.87,0.00,0.00,0.00,0.00,0.00,0.00,4.19,16.01,0.00,10.31,0.00,0.00,4.65,0.00,0.00,0.00,0.00,30.27,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,42.29,0.00,0.00,4.65,0.00,0.00,-3.77,0.00,0.00,-7.90,0.00,-5.81,0.00,0.00****
"1121",0.00,9.45,28.48,7.81,2.83,0.00,0.00,3.62,0.00,0.00,0.00,4.19,16.01,0.00,10.31,0.00,0.00,4.65,0.00,0.00,0.00,0.00,26.24,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,39.53,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,-7.90,0.00,-5.81,0.00,0.00,-****
"1122",0.00,9.56,28.62,2.24,2.95,0.00,0.00,7.16,0.00,0.00,0.00,4.19,16.01,0.00,10.31,0.00,0.00,4.65,0.00,0.00,0.00,0.00,28.12,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,37.33,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,-7.90,0.00,-5.81,0.00,0.00,-****
"1123",0.00,9.70,30.53,0.09,3.07,0.00,0.00,8.47,0.00,0.00,0.00,4.19,16.01,0.00,10.31,0.00,0.00,4.65,0.00,0.00,0.00,0.00,30.73,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,37.91,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,-7.90,0.00,-5.81,0.00,0.00,-****
"1124",0.00,9.75,32.23,0.00,3.07,0.00,0.00,6.90,0.00,0.00,0.00,4.19,16.01,0.00,10.31,0.00,0.00,4.65,0.00,0.00,0.00,0.00,32.39,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,37.53,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,-7.90,0.00,-5.81,0.00,0.00,-****
"1125",0.00,9.41,31.48,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,4.19,16.01,0.00,0.00,10.31,0.00,4.65,15.97,0.00,0.00,0.00,15.18,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,34.39,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,-7.90,0.00,-5.81,0.00,0.00-****
"1126",0.00,8.87,29.96,0.00,2.94,0.00,0.00,3.89,0.00,0.00,0.00,4.19,16.01,0.00,10.31,0.00,0.00,4.65,0.00,0.00,0.00,0.00,27.81,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,32.55,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,-7.90,0.00,-5.81,0.00,0.00,-****
"1127",0.00,8.50,28.82,0.00,3.00,0.00,0.00,1.41,0.00,0.00,0.00,4.19,16.01,0.00,10.31,0.00,0.00,4.65,0.00,0.00,0.00,0.00,25.54,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,29.27,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,-7.90,0.00,-5.81,0.00,0.00,-****
"1128",0.00,8.52,27.17,0.00,2.82,0.00,0.00,8.04,0.00,0.00,0.00,4.19,16.01,0.00,10.31,0.00,0.00,4.65,0.00,0.00,0.00,0.00,24.14,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,34.48,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,-7.90,0.00,-5.81,0.00,0.00,-****
"1129",0.00,8.51,26.85,0.00,2.55,0.00,0.00,3.65,0.00,0.00,0.00,4.19,16.01,0.00,10.31,0.00,0.00,4.65,0.00,0.00,0.00,0.00,21.38,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,30.29,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,-7.90,0.00,-5.81,0.00,0.00,-****
"1130",0.00,8.37,26.75,0.00,2.31,0.00,0.00,2.80,0.00,0.00,0.00,4.19,16.01,0.00,10.31,0.00,0.00,4.65,0.00,0.00,0.00,0.00,20.30,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,29.26,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,-7.90,0.00,-5.81,0.00,0.00,-****
"1131",0.00,8.20,26.54,0.00,2.26,0.00,0.00,2.80,0.00,0.00,0.00,4.19,16.01,0.00,10.31,0.00,0.00,4.65,0.00,0.00,0.00,0.00,19.87,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,28.95,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,-7.90,0.00,-5.81,0.00,0.00,-****
"1132",0.00,8.06,25.66,0.29,2.23,0.00,0.00,3.38,0.00,0.00,0.00,4.19,16.01,0.00,0.00,10.31,0.00,4.65,3.16,0.00,0.00,0.00,16.31,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,29.79,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,-7.90,0.00,-5.81,0.00,0.00,-****
"1133",0.00,7.69,23.66,3.14,2.24,0.00,0.00,2.30,0.00,0.00,0.00,4.19,16.01,0.00,0.00,10.31,0.00,4.65,0.00,0.00,0.00,0.00,19.70,0.00,0.00,0.00,0.00,0.00,0.00,2.75,6.50,11.18,0.74,29.02,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,-7.90,0.00,-5.81,0.00,0.00,-****
"1134",0.00,7.43,23.83,10.30,2.27,0.00,0.00,0.00,0.00,0.00,0.00,2.14,16.01,0.00,6.45,0.00,0.00,4.65,0.00,0.00,0.00,0.00,20.76,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,30.70,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,-4.04,0.00,-5.81,0.00,0.00,-****
"1135",0.00,7.17,23.40,20.08,2.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.01,0.00,2.41,0.00,0.00,4.65,0.00,0.00,0.00,0.00,22.37,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,31.14,-6.12,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-5.81,0.00,0.00,-****
"1136",0.00,7.06,23.11,29.20,2.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.01,0.00,0.00,0.94,0.00,6.11,0.00,0.00,0.00,5.57,33.41,0.00,0.00,5.57,0.00,0.00,0.00,3.54,6.50,11.18,0.74,30.27,-9.30,0.00,4.65,0.00,0.00,-11.99,0.00,0.00,0.00,0.00,-7.64,0.00,-1.5****
"1137",0.00,7.04,23.16,36.02,2.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.01,0.00,0.94,0.00,0.00,6.11,0.00,0.00,0.00,19.18,33.41,0.00,0.00,19.18,0.00,0.00,0.00,3.54,6.50,11.18,0.74,33.33,-9.30,0.00,4.65,0.00,0.00,-20.51,0.00,0.00,0.00,0.00,-7.64,0.00,-5****
"1138",0.00,7.14,23.32,40.35,2.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.01,0.00,0.94,0.00,0.00,6.11,0.00,0.00,0.00,13.98,33.41,0.00,0.00,13.98,0.00,0.00,0.00,3.54,6.50,11.18,0.74,39.40,-9.30,0.00,4.65,0.00,0.00,-14.62,0.00,0.00,0.00,0.00,-7.64,0.00,-3****
"1139",0.00,7.32,23.84,42.05,2.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.01,0.00,0.94,0.00,0.00,6.11,0.00,0.00,0.00,16.90,33.41,0.00,0.00,16.90,0.00,0.00,0.00,3.54,6.50,11.18,0.74,41.00,-9.30,0.00,4.65,0.00,0.00,-18.34,0.00,0.00,0.00,0.00,-7.64,0.00,-4****
"1140",0.00,7.53,24.73,41.50,2.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.01,0.00,0.94,0.00,0.00,6.11,0.00,0.00,0.00,14.72,33.41,0.00,0.00,14.72,0.00,0.00,0.00,3.54,6.50,11.18,0.74,42.29,-9.30,0.00,4.65,0.00,0.00,-14.81,0.00,0.00,0.00,0.00,-7.64,0.00,-4****
"1141",0.00,7.68,25.66,38.56,2.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.01,0.00,0.47,0.00,0.47,6.11,0.00,0.00,0.00,1.88,33.41,0.00,0.00,1.88,0.00,0.00,0.00,3.54,6.50,11.18,0.74,43.32,-9.30,0.00,4.65,0.00,0.00,-1.90,0.00,0.00,0.00,-0.74,-7.64,0.00,-0.5****
"1142",0.00,7.74,26.30,33.26,2.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.01,0.00,0.00,2.41,0.00,4.65,0.00,0.00,0.00,0.00,31.02,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,42.67,-9.02,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-5.81,0.00,0.00,-****
"1143",0.00,7.82,26.63,25.59,2.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.01,0.00,2.41,0.00,0.00,4.65,0.00,0.00,0.00,0.00,27.45,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,42.14,-3.27,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-5.81,0.00,0.00,-****
"1144",0.00,7.95,26.84,16.74,2.59,0.00,0.00,5.09,0.00,0.00,0.00,0.00,16.01,0.00,2.41,0.00,0.00,4.65,0.00,0.00,0.00,0.00,26.11,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,42.40,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-5.81,0.00,0.00,-7****
"1145",0.00,8.04,26.70,7.98,2.69,0.00,0.00,9.30,0.00,0.00,0.00,0.93,16.01,0.00,4.16,0.00,0.00,4.65,0.00,0.00,0.00,0.00,25.90,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,38.89,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,-1.75,0.00,-5.81,0.00,0.00,-7****
"1146",0.00,8.33,27.75,2.10,2.79,0.00,0.00,9.30,0.00,0.00,0.00,2.12,16.01,0.00,6.41,0.00,0.00,4.65,0.00,0.00,0.00,0.00,27.72,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,35.11,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,-4.01,0.00,-5.81,0.00,0.00,-7****
"1147",0.00,8.85,31.33,0.06,2.88,0.00,0.00,8.75,0.00,0.00,0.00,2.14,16.01,0.00,0.00,6.45,0.00,4.65,0.00,0.00,0.00,0.00,30.43,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,35.96,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,-4.04,0.00,-5.81,0.00,0.00,-8****
"1148",0.00,9.20,33.68,0.00,2.87,0.00,0.00,4.96,0.00,0.00,0.00,4.19,16.01,0.00,10.31,0.00,0.00,4.65,0.00,0.00,0.00,0.00,32.98,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,36.13,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,-7.90,0.00,-5.81,0.00,0.00,-****
"1149",0.00,8.99,33.58,0.00,2.82,0.00,0.00,2.45,0.00,0.00,0.00,4.19,16.01,0.00,10.31,0.00,0.00,4.65,0.00,0.00,0.00,0.00,31.87,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,33.57,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,-7.90,0.00,-5.81,0.00,0.00,-****
"1150",0.00,8.49,32.29,0.00,2.78,0.00,0.00,1.50,0.00,0.00,0.00,4.19,16.01,0.00,10.31,0.00,0.00,4.65,0.00,0.00,0.00,0.00,28.16,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,31.85,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,-7.90,0.00,-5.81,0.00,0.00,-****
"1151",0.00,7.99,30.57,0.00,2.91,0.00,0.00,0.00,0.00,0.00,0.00,3.75,16.01,0.00,9.47,0.00,0.00,4.65,0.00,0.00,0.00,0.00,25.90,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,28.46,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,-7.07,0.00,-5.81,0.00,0.00,-7****
"1152",0.00,7.58,28.75,0.00,2.64,0.00,0.00,3.11,0.00,0.00,0.00,4.19,16.01,0.00,10.31,0.00,0.00,4.65,0.00,0.00,0.00,0.00,24.14,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,30.03,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,-7.90,0.00,-5.81,0.00,0.00,-****
"1153",0.00,7.43,27.04,0.00,2.36,0.00,0.00,1.61,0.00,0.00,0.00,4.19,16.01,0.00,0.00,10.31,0.00,4.65,14.31,0.00,0.00,0.00,7.08,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,31.26,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,-7.90,0.00,-5.81,0.00,0.00,-****
"1154",0.00,7.41,25.63,0.00,2.18,0.00,0.00,0.00,0.00,0.00,0.00,3.91,16.01,0.00,9.79,0.00,0.00,4.65,20.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,29.79,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,-7.39,0.00,-5.81,0.00,0.00,0.****
"1155",0.00,7.44,24.44,0.00,2.15,0.00,0.00,1.10,0.00,0.00,0.00,4.19,16.01,0.00,10.31,0.00,0.00,4.65,19.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,29.97,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,-7.90,0.00,-5.81,0.00,0.00,0****
"1156",0.00,7.36,22.75,0.30,2.15,0.00,0.00,3.20,0.00,0.00,0.00,3.24,16.01,0.00,8.52,0.00,0.00,4.65,19.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,29.65,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,-6.11,0.00,-5.81,0.00,0.00,0.****
"1157",0.00,6.80,18.27,3.00,2.16,0.00,0.00,8.54,0.00,0.00,0.00,4.19,16.01,0.00,10.31,0.00,0.00,4.65,0.00,0.00,0.00,0.00,19.70,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,27.98,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,-7.90,0.00,-5.81,0.00,0.00,-****
"1158",0.00,6.34,17.01,10.69,2.19,0.00,0.00,4.53,0.00,0.00,0.00,4.19,16.01,0.00,10.31,0.00,0.00,4.65,0.00,0.00,0.00,0.00,20.76,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,29.67,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,-7.90,0.00,-5.81,0.00,0.00-****
"1159",0.00,6.52,17.31,21.30,2.36,0.00,0.00,0.00,0.00,0.00,0.00,1.40,16.01,0.00,5.04,0.00,0.00,4.65,0.00,0.00,0.00,0.00,22.37,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,33.15,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,-2.64,0.00,-5.81,0.00,0.00,-****
"1160",0.00,7.35,19.32,31.21,2.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.01,0.00,0.00,2.01,0.01,5.04,0.00,0.00,0.00,0.00,33.41,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,31.82,-9.30,0.00,4.65,0.00,0.00,-6.41,0.00,0.00,0.00,-0.01,-6.30,0.00,0.00****
"1161",0.00,8.04,21.77,38.61,2.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.01,0.00,0.00,0.00,4.54,4.91,0.00,0.00,0.00,0.76,33.41,0.00,0.00,0.76,0.00,0.00,0.00,3.54,6.50,11.18,0.74,35.33,-9.30,0.00,4.65,-2.39,0.00,-2.09,0.00,0.00,0.00,-7.14,-6.14,0.00,-0.****
"1162",0.00,8.59,23.90,43.38,2.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.01,0.00,0.00,0.00,4.54,5.06,0.00,0.00,0.00,7.64,33.41,0.00,0.00,7.64,0.00,0.00,0.00,3.54,6.50,11.18,0.74,40.61,-9.30,0.00,4.65,-2.55,0.00,-8.28,0.00,0.00,0.00,-7.14,-6.33,0.00,-2.****
"1163",0.00,8.91,25.59,45.30,2.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.01,0.00,0.00,0.00,4.54,5.23,0.00,0.00,0.00,17.38,33.41,0.00,0.00,17.38,0.00,0.00,0.00,3.54,6.50,11.18,0.74,41.60,-9.30,0.00,4.65,-2.71,0.00,-18.81,0.00,0.00,0.00,-7.14,-6.53,0.00-****
"1164",0.00,9.11,26.67,44.52,2.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.01,0.00,0.00,0.00,4.54,5.40,0.00,0.00,0.00,15.87,33.41,0.00,0.00,15.87,0.00,0.00,0.00,3.54,6.50,11.18,0.74,42.39,-9.30,0.00,4.65,-2.88,0.00,-15.96,0.00,0.00,0.00,-7.14,-6.75,0.00-****
"1165",0.00,9.21,27.39,41.19,2.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.01,0.00,0.00,0.00,4.54,5.58,0.00,0.00,0.00,4.81,33.41,0.00,0.00,4.81,0.00,0.00,0.00,3.54,6.50,11.18,0.74,42.73,-9.30,0.00,4.65,-3.06,0.00,-4.83,0.00,0.00,0.00,-7.14,-6.98,0.00,-1.****
"1166",0.00,9.21,27.69,35.19,2.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.01,0.00,0.00,0.00,1.79,5.77,0.00,0.00,0.00,0.50,33.41,0.00,0.00,0.50,0.00,0.00,0.00,3.54,6.50,11.18,0.74,42.19,-9.30,0.00,4.65,-0.51,0.00,-2.89,0.00,0.00,0.00,-2.81,-7.22,0.00,-0.****
"1167",0.00,9.20,28.17,27.26,2.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.01,0.00,0.00,1.25,0.00,5.81,0.00,0.00,0.00,0.00,33.41,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,42.10,-4.80,0.00,4.65,0.00,0.00,-5.96,0.00,0.00,0.00,0.00,-7.26,0.00,0.00-****
"1168",0.00,9.03,28.28,17.75,2.65,0.00,0.00,3.30,0.00,0.00,0.00,0.00,16.01,0.00,0.00,2.41,0.00,4.65,0.00,0.00,0.00,0.00,33.41,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,42.12,0.00,0.00,4.65,0.00,0.00,-7.30,0.00,0.00,0.00,0.00,-5.81,0.00,0.00,-****
"1169",0.00,8.66,27.30,8.30,2.72,0.00,0.00,9.19,0.00,0.00,0.00,0.00,16.01,0.00,0.00,2.41,0.00,4.65,0.00,0.00,0.00,0.00,26.15,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,39.34,0.00,0.00,4.65,0.00,0.00,-0.25,0.00,0.00,0.00,0.00,-5.81,0.00,0.00,-7****
"1170",0.00,8.32,26.77,2.05,2.71,0.00,0.00,9.30,0.00,0.00,0.00,0.00,16.01,0.00,0.00,2.41,0.00,4.65,14.74,0.00,0.00,0.00,12.99,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,36.09,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-5.81,0.00,0.00,-3****
"1171",0.00,8.29,28.40,0.06,2.85,0.00,0.00,9.30,0.00,0.00,0.00,0.00,16.01,0.00,0.00,2.41,0.00,4.65,22.24,0.00,0.00,0.00,8.18,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,37.20,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-5.81,0.00,0.00,-2.****
