houroffshore_f  offshore_g  onshore     PV          river       lake        nuclear     PHS         battery     OCGT        CCGT        CCGT-CCS    methanizatiopyrogaseificngas        gastank     methanation electrolysisITES        CTES        resisti****
"0",0.00,0.00,43.73,0.04,3.07,0.00,21.21,1.49,0.00,0.00,0.00,0.00,17.35,0.00,0.00,0.00,3.46,6.37,0.00,0.00,17.92,27.82,40.92,0.00,0.00,27.82,0.00,0.28,0.00,3.60,6.50,11.18,0.74,12.70,0.00,0.00,4.65,-4.12,-8.09,-3.57,11.11,64.37,42.68,0.00,0.00,0.00,-5****
"1",0.00,0.00,42.25,14.85,2.84,0.00,17.92,0.00,0.00,0.00,0.00,0.00,17.35,0.00,0.00,0.00,3.46,6.37,0.60,5.25,17.92,27.82,40.92,0.00,0.00,33.07,0.00,0.31,0.00,3.60,6.50,11.18,0.74,11.69,-9.30,0.00,4.65,-4.12,0.00,0.00,9.50,64.37,62.73,0.00,0.00,0.00,-5.****
"2",0.00,0.00,40.42,0.00,3.30,0.00,21.21,0.00,0.00,0.00,0.00,0.00,17.35,0.00,0.00,0.00,2.64,6.32,0.00,1.31,17.92,27.82,40.92,0.00,0.00,29.13,0.00,0.88,0.00,3.60,6.50,11.18,0.74,8.86,0.00,0.00,4.65,-3.24,0.00,0.00,38.42,64.37,62.73,0.00,0.00,0.00,-4.15****
"3",0.00,0.00,31.52,0.11,2.42,0.00,21.21,0.00,0.00,0.00,0.00,0.00,17.35,0.00,0.00,0.00,0.00,6.14,0.00,0.00,6.92,27.82,40.92,0.00,0.00,27.82,0.00,0.28,0.00,3.60,6.50,11.18,0.74,16.38,0.00,0.00,4.65,-0.42,0.00,-0.66,50.81,64.37,56.45,0.00,0.00,0.00,0.00****
"4",0.00,0.00,19.59,24.01,3.21,0.00,21.21,0.00,0.00,0.00,0.00,0.00,17.35,0.00,0.00,1.07,0.00,4.65,0.00,9.76,14.01,27.82,40.92,0.00,0.00,37.58,0.00,0.31,0.00,3.60,6.50,11.18,0.74,23.10,0.00,0.00,4.65,0.00,0.00,0.00,56.45,67.02,62.73,0.00,0.00,0.00,0.00****
"5",0.00,0.00,15.50,0.00,3.69,0.00,21.21,0.00,0.00,0.00,1.94,4.99,17.35,0.00,0.00,13.56,0.00,4.65,0.00,19.23,0.00,27.82,40.92,0.00,0.00,47.05,0.00,0.88,0.00,3.60,6.50,11.18,0.74,17.41,0.00,0.00,4.65,0.00,0.00,0.00,106.38,67.02,62.73,0.00,-3.07,-9.42,0****
"6",0.00,0.00,11.54,0.21,2.80,12.86,21.21,2.52,0.00,0.00,6.36,4.99,17.35,0.00,0.00,20.58,0.00,4.65,0.00,6.59,0.00,27.82,40.92,0.00,0.00,34.41,0.00,0.28,0.00,3.60,6.50,11.18,0.74,33.16,0.00,0.00,4.65,0.00,0.00,0.00,106.38,67.02,62.73,0.00,-10.10,-9.42,****
"7",0.00,0.00,12.37,27.49,3.22,0.00,21.21,0.00,0.00,0.00,0.54,4.99,17.35,0.00,0.00,11.33,0.00,4.65,3.21,19.87,0.55,27.82,40.92,0.00,0.00,47.69,0.00,0.31,0.00,3.60,6.50,11.18,0.74,39.86,0.00,0.00,4.65,0.00,0.00,0.00,106.38,67.02,118.20,0.00,-0.85,-9.42****
"8",0.00,0.00,17.44,0.01,3.37,12.86,21.21,0.00,0.00,0.00,6.15,4.99,17.35,0.00,0.00,9.07,0.00,4.65,0.00,19.87,0.00,27.82,40.92,0.00,0.00,47.69,0.00,0.88,0.00,3.60,6.50,0.00,0.74,36.10,0.00,0.00,4.65,0.00,0.00,-0.84,106.38,67.02,62.73,0.00,-9.77,-9.42,0****
"9",0.00,0.00,16.97,0.21,2.87,10.87,21.21,1.61,0.00,0.00,6.36,4.99,17.35,0.00,0.00,20.58,0.00,4.65,0.00,9.03,0.00,27.82,40.92,0.00,0.00,36.85,0.00,0.28,0.00,3.60,6.50,11.18,0.74,35.77,0.00,0.00,4.65,0.00,0.00,-2.73,106.38,67.02,62.73,0.00,-10.10,-9.42****
